bw	keyline	12	4	2	OK	61	61	0.378124	0.80193	0.80193	0.80193	0.470588	0.470588	0.470588	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6824	0.6902	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0157	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0314	0.0000
bw	keyline	13	5	2	OK	61	61	0.378124	0.760852	0.760852	0.760852	0.360784	0.360784	0.360784	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6824	0.6902	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0157	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0314	0.0000
bw	keyline	14	6	2	OK	61	61	0.378393	0.722708	0.722708	0.722708	0.258824	0.258824	0.258824	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6902	0.6902	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0196	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0314	0.0000
bw	keyline	15	7	2	OK	61	61	0.378393	0.68163	0.68163	0.68163	0.14902	0.14902	0.14902	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6902	0.6902	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0196	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0314	0.0000
bw	keyline	16	8	2	OK	61	61	0.378393	0.643485	0.643485	0.643485	0.0470588	0.0470588	0.0470588	0.0000	0.0000	0.0000	0.3569	0.6039	0.6039	0.6039	0.6902	0.6902	0.6039	0.6039	0.6039	0.6039	0.0667	0.0000	0.0000	0.0000	0.0196	0.0471	0.3765	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.6039	0.1098	0.0314	0.0000
bw	keyline	17	1	3	OK	61	61	0.345875	0.924764	0.924764	0.924764	0.780392	0.780392	0.780392	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6353	0.6941	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0392	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1216	0.0000
bw	keyline	18	2	3	OK	61	61	0.346412	0.891177	0.891177	0.891177	0.682353	0.682353	0.682353	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6392	0.7020	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0471	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1255	0.0000
bw	keyline	19	3	3	OK	61	61	0.34695	0.852203	0.852203	0.852203	0.568627	0.568627	0.568627	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6431	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0510	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
bw	keyline	20	4	3	OK	61	61	0.34695	0.818615	0.818615	0.818615	0.470588	0.470588	0.470588	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6431	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0510	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
bw	keyline	21	5	3	OK	61	61	0.34695	0.780998	0.780998	0.780998	0.360784	0.360784	0.360784	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6431	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0510	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
bw	keyline	22	6	3	OK	61	61	0.347218	0.746069	0.746069	0.746069	0.258824	0.258824	0.258824	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6471	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0549	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
bw	keyline	23	7	3	OK	61	61	0.347218	0.708452	0.708452	0.708452	0.14902	0.14902	0.14902	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6471	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0549	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
bw	keyline	24	8	3	OK	61	61	0.347218	0.673519	0.673519	0.673519	0.0470588	0.0470588	0.0470588	0.0353	0.1176	0.1961	0.2588	0.3333	0.4078	0.4784	0.6471	0.7059	0.6941	0.7686	0.8353	0.0549	0.0000	0.0000	0.0000	0.0000	0.0549	0.1804	0.2745	0.3451	0.4667	0.5647	0.6824	0.7137	0.6314	0.5216	0.4118	0.3137	0.2392	0.1294	0.0000
