cell_id	quantity	value	source
c0321	posthoc_paired__mwu_padj	1.850138378772626e-06	emlRunPairwiseAnalysis
c0321	posthoc_paired__mwu_t	9.186725619164315	emlRunPairwiseAnalysis
c0321	posthoc_paired__mwu_cohens_d	5.303958509195748	emlRunPairwiseAnalysis
c0321	posthoc_paired__mwu_p	2.643054826818037e-07	emlRunPairwiseAnalysis
c0321	posthoc_corr__perfect_padj	0.14636376221527342	emlRunPairwiseAnalysis
c0321	posthoc_corr__perfect_t	2.2257685872689748	emlRunPairwiseAnalysis
c0321	posthoc_corr__perfect_cohens_d	0.9215557470842439	emlRunPairwiseAnalysis
c0321	posthoc_corr__perfect_p	0.036590940553818355	emlRunPairwiseAnalysis
c0321	posthoc_corr__mwu_padj	0.20450429167571493	emlRunPairwiseAnalysis
c0321	posthoc_corr__mwu_t	1.7333831137362692	emlRunPairwiseAnalysis
c0321	posthoc_corr__mwu_cohens_d	0.9827358526596335	emlRunPairwiseAnalysis
c0321	posthoc_corr__mwu_p	0.10225214583785747	emlRunPairwiseAnalysis
c0321	posthoc_perfect__mwu_padj	0.5690331249007394	emlRunPairwiseAnalysis
c0321	posthoc_perfect__mwu_t	0.5855400437691199	emlRunPairwiseAnalysis
c0321	posthoc_perfect__mwu_cohens_d	0.3464101615137754	emlRunPairwiseAnalysis
c0321	posthoc_perfect__mwu_p	0.5690331249007394	emlRunPairwiseAnalysis
c0321	posthoc_welch__paired_df	20	emlRunPairwiseAnalysis
c0321	posthoc_welch__paired_diff	-2.666666666666666	emlRunPairwiseAnalysis
c0321	posthoc_welch__corr_df	22	emlRunPairwiseAnalysis
c0321	posthoc_welch__corr_diff	6.428571428571429	emlRunPairwiseAnalysis
c0321	posthoc_welch__perfect_df	18	emlRunPairwiseAnalysis
c0321	posthoc_welch__perfect_diff	9	emlRunPairwiseAnalysis
c0321	posthoc_welch__mwu_df	12	emlRunPairwiseAnalysis
c0321	posthoc_welch__mwu_diff	9.5	emlRunPairwiseAnalysis
c0321	posthoc_paired__corr_df	24	emlRunPairwiseAnalysis
c0321	posthoc_paired__corr_diff	9.095238095238095	emlRunPairwiseAnalysis
c0321	posthoc_paired__perfect_df	20	emlRunPairwiseAnalysis
c0321	posthoc_paired__perfect_diff	11.666666666666666	emlRunPairwiseAnalysis
c0321	posthoc_paired__mwu_df	14	emlRunPairwiseAnalysis
c0321	posthoc_paired__mwu_diff	12.166666666666666	emlRunPairwiseAnalysis
c0321	posthoc_corr__perfect_df	22	emlRunPairwiseAnalysis
c0321	posthoc_corr__perfect_diff	2.571428571428571	emlRunPairwiseAnalysis
c0321	posthoc_corr__mwu_df	16	emlRunPairwiseAnalysis
c0321	posthoc_corr__mwu_diff	3.071428571428571	emlRunPairwiseAnalysis
c0321	posthoc_perfect__mwu_df	12	emlRunPairwiseAnalysis
c0321	posthoc_perfect__mwu_diff	0.5	emlRunPairwiseAnalysis
c0322	n	50	emlRunPairwiseAnalysis
c0322	k	5	emlRunPairwiseAnalysis
c0322	posthoc_welch__paired_padj	0.048543086680344495	emlRunPairwiseAnalysis
c0322	posthoc_welch__paired_t	-2.2111599712911274	emlRunPairwiseAnalysis
c0322	posthoc_welch__paired_cohens_d	-0.9467621366623015	emlRunPairwiseAnalysis
c0322	posthoc_welch__paired_p	0.0388344693442756	emlRunPairwiseAnalysis
c0322	posthoc_welch__corr_padj	0.00018725641985958223	emlRunPairwiseAnalysis
c0322	posthoc_welch__corr_t	4.688304761530115	emlRunPairwiseAnalysis
c0322	posthoc_welch__corr_cohens_d	1.9411425885796207	emlRunPairwiseAnalysis
c0322	posthoc_welch__corr_p	0.00011235385191574934	emlRunPairwiseAnalysis
c0322	posthoc_welch__perfect_padj	6.36605599080563e-07	emlRunPairwiseAnalysis
c0322	posthoc_welch__perfect_t	8.140806303599616	emlRunPairwiseAnalysis
c0322	posthoc_welch__perfect_cohens_d	3.640679257301507	emlRunPairwiseAnalysis
c0322	posthoc_welch__perfect_p	1.909816797241689e-07	emlRunPairwiseAnalysis
c0322	posthoc_welch__mwu_padj	0.00018725641985958223	emlRunPairwiseAnalysis
c0322	posthoc_welch__mwu_t	5.707138387268051	emlRunPairwiseAnalysis
c0322	posthoc_welch__mwu_cohens_d	3.3763886032268258	emlRunPairwiseAnalysis
c0322	posthoc_welch__mwu_p	9.80222612673942e-05	emlRunPairwiseAnalysis
c0322	posthoc_paired__corr_padj	3.554291590051513e-07	emlRunPairwiseAnalysis
c0322	posthoc_paired__corr_t	7.636959822292356	emlRunPairwiseAnalysis
c0322	posthoc_paired__corr_cohens_d	3.0043639277189063	emlRunPairwiseAnalysis
c0322	posthoc_paired__corr_p	7.108583180103026e-08	emlRunPairwiseAnalysis
c0322	posthoc_paired__perfect_padj	3.542304644700683e-10	emlRunPairwiseAnalysis
c0322	posthoc_paired__perfect_t	12.940792666314373	emlRunPairwiseAnalysis
c0322	posthoc_paired__perfect_cohens_d	5.540916385036406	emlRunPairwiseAnalysis
c0322	posthoc_paired__perfect_p	3.542304644700683e-11	emlRunPairwiseAnalysis
c0322	posthoc_paired__mwu_padj	6.607637067045092e-07	emlRunPairwiseAnalysis
c0322	posthoc_paired__mwu_t	9.186725619164315	emlRunPairwiseAnalysis
c0322	posthoc_paired__mwu_cohens_d	5.303958509195748	emlRunPairwiseAnalysis
c0322	posthoc_paired__mwu_p	2.643054826818037e-07	emlRunPairwiseAnalysis
c0322	posthoc_corr__perfect_padj	0.048543086680344495	emlRunPairwiseAnalysis
c0322	posthoc_corr__perfect_t	2.2257685872689748	emlRunPairwiseAnalysis
c0322	posthoc_corr__perfect_cohens_d	0.9215557470842439	emlRunPairwiseAnalysis
c0322	posthoc_corr__perfect_p	0.036590940553818355	emlRunPairwiseAnalysis
c0322	posthoc_corr__mwu_padj	0.11361349537539718	emlRunPairwiseAnalysis
c0322	posthoc_corr__mwu_t	1.7333831137362692	emlRunPairwiseAnalysis
c0322	posthoc_corr__mwu_cohens_d	0.9827358526596335	emlRunPairwiseAnalysis
c0322	posthoc_corr__mwu_p	0.10225214583785747	emlRunPairwiseAnalysis
c0322	posthoc_perfect__mwu_padj	0.5690331249007394	emlRunPairwiseAnalysis
c0322	posthoc_perfect__mwu_t	0.5855400437691199	emlRunPairwiseAnalysis
c0322	posthoc_perfect__mwu_cohens_d	0.3464101615137754	emlRunPairwiseAnalysis
c0322	posthoc_perfect__mwu_p	0.5690331249007394	emlRunPairwiseAnalysis
c0322	posthoc_welch__paired_df	20	emlRunPairwiseAnalysis
c0322	posthoc_welch__paired_diff	-2.666666666666666	emlRunPairwiseAnalysis
c0322	posthoc_welch__corr_df	22	emlRunPairwiseAnalysis
c0322	posthoc_welch__corr_diff	6.428571428571429	emlRunPairwiseAnalysis
c0322	posthoc_welch__perfect_df	18	emlRunPairwiseAnalysis
c0322	posthoc_welch__perfect_diff	9	emlRunPairwiseAnalysis
c0322	posthoc_welch__mwu_df	12	emlRunPairwiseAnalysis
c0322	posthoc_welch__mwu_diff	9.5	emlRunPairwiseAnalysis
c0322	posthoc_paired__corr_df	24	emlRunPairwiseAnalysis
c0322	posthoc_paired__corr_diff	9.095238095238095	emlRunPairwiseAnalysis
c0322	posthoc_paired__perfect_df	20	emlRunPairwiseAnalysis
c0322	posthoc_paired__perfect_diff	11.666666666666666	emlRunPairwiseAnalysis
c0322	posthoc_paired__mwu_df	14	emlRunPairwiseAnalysis
c0322	posthoc_paired__mwu_diff	12.166666666666666	emlRunPairwiseAnalysis
c0322	posthoc_corr__perfect_df	22	emlRunPairwiseAnalysis
c0322	posthoc_corr__perfect_diff	2.571428571428571	emlRunPairwiseAnalysis
c0322	posthoc_corr__mwu_df	16	emlRunPairwiseAnalysis
c0322	posthoc_corr__mwu_diff	3.071428571428571	emlRunPairwiseAnalysis
c0322	posthoc_perfect__mwu_df	12	emlRunPairwiseAnalysis
c0322	posthoc_perfect__mwu_diff	0.5	emlRunPairwiseAnalysis
c0323	n	50	emlRunPairwiseAnalysis
c0323	k	5	emlRunPairwiseAnalysis
c0323	posthoc_welch__paired_padj	0.3986612713918825	emlRunPairwiseAnalysis
c0323	posthoc_welch__paired_u	28.5	emlRunPairwiseAnalysis
c0323	posthoc_welch__paired_rank_biserial	-0.525	emlRunPairwiseAnalysis
c0323	posthoc_welch__paired_p	0.03986612713918825	emlRunPairwiseAnalysis
c0323	posthoc_welch__corr_padj	0.009338247729674946	emlRunPairwiseAnalysis
c0323	posthoc_welch__corr_u	127	emlRunPairwiseAnalysis
c0323	posthoc_welch__corr_rank_biserial	0.8142857142857143	emlRunPairwiseAnalysis
c0323	posthoc_welch__corr_p	0.0009338247729674946	emlRunPairwiseAnalysis
c0323	posthoc_welch__perfect_padj	0.001756155310459087	emlRunPairwiseAnalysis
c0323	posthoc_welch__perfect_u	100	emlRunPairwiseAnalysis
c0323	posthoc_welch__perfect_rank_biserial	1	emlRunPairwiseAnalysis
c0323	posthoc_welch__perfect_p	0.0001756155310459087	emlRunPairwiseAnalysis
c0323	posthoc_welch__mwu_padj	0.05713299834525596	emlRunPairwiseAnalysis
c0323	posthoc_welch__mwu_u	40	emlRunPairwiseAnalysis
c0323	posthoc_welch__mwu_rank_biserial	1	emlRunPairwiseAnalysis
c0323	posthoc_welch__mwu_p	0.005713299834525596	emlRunPairwiseAnalysis
c0323	posthoc_paired__corr_padj	0.00042926282911542277	emlRunPairwiseAnalysis
c0323	posthoc_paired__corr_u	164	emlRunPairwiseAnalysis
c0323	posthoc_paired__corr_rank_biserial	0.9523809523809523	emlRunPairwiseAnalysis
c0323	posthoc_paired__corr_p	4.292628291154228e-05	emlRunPairwiseAnalysis
c0323	posthoc_paired__perfect_padj	0.0008417017201509565	emlRunPairwiseAnalysis
c0323	posthoc_paired__perfect_u	120	emlRunPairwiseAnalysis
c0323	posthoc_paired__perfect_rank_biserial	1	emlRunPairwiseAnalysis
c0323	posthoc_paired__perfect_p	8.417017201509565e-05	emlRunPairwiseAnalysis
c0323	posthoc_paired__mwu_padj	0.042887897656194954	emlRunPairwiseAnalysis
c0323	posthoc_paired__mwu_u	48	emlRunPairwiseAnalysis
c0323	posthoc_paired__mwu_rank_biserial	1	emlRunPairwiseAnalysis
c0323	posthoc_paired__mwu_p	0.004288789765619495	emlRunPairwiseAnalysis
c0323	posthoc_corr__perfect_padj	0.5596174532490801	emlRunPairwiseAnalysis
c0323	posthoc_corr__perfect_u	103	emlRunPairwiseAnalysis
c0323	posthoc_corr__perfect_rank_biserial	0.4714285714285714	emlRunPairwiseAnalysis
c0323	posthoc_corr__perfect_p	0.055961745324908004	emlRunPairwiseAnalysis
c0323	posthoc_corr__mwu_padj	0.791039616024859	emlRunPairwiseAnalysis
c0323	posthoc_corr__mwu_u	45	emlRunPairwiseAnalysis
c0323	posthoc_corr__mwu_rank_biserial	0.6071428571428571	emlRunPairwiseAnalysis
c0323	posthoc_corr__mwu_p	0.0791039616024859	emlRunPairwiseAnalysis
c0323	posthoc_perfect__mwu_padj	1	emlRunPairwiseAnalysis
c0323	posthoc_perfect__mwu_u	24	emlRunPairwiseAnalysis
c0323	posthoc_perfect__mwu_rank_biserial	0.2	emlRunPairwiseAnalysis
c0323	posthoc_perfect__mwu_p	0.6139178031705241	emlRunPairwiseAnalysis
c0323	posthoc_welch__paired_diff	-3	emlRunPairwiseAnalysis
c0323	posthoc_welch__paired_ci_low	-6.999958999984405	emlRunPairwiseAnalysis
c0323	posthoc_welch__paired_ci_high	1.99996135546741	emlRunPairwiseAnalysis
c0323	posthoc_welch__corr_diff	6.4	emlRunPairwiseAnalysis
c0323	posthoc_welch__corr_ci_low	1.800000004315403	emlRunPairwiseAnalysis
c0323	posthoc_welch__corr_ci_high	10.9999653257893	emlRunPairwiseAnalysis
c0323	posthoc_welch__perfect_diff	8.5	emlRunPairwiseAnalysis
c0323	posthoc_welch__perfect_ci_low	5.0000619284972645	emlRunPairwiseAnalysis
c0323	posthoc_welch__perfect_ci_high	13.000077447537851	emlRunPairwiseAnalysis
c0323	posthoc_welch__mwu_diff	9	emlRunPairwiseAnalysis
c0323	posthoc_welch__mwu_ci_low	4	emlRunPairwiseAnalysis
c0323	posthoc_welch__mwu_ci_high	17	emlRunPairwiseAnalysis
c0323	posthoc_paired__corr_diff	9.399999999999999	emlRunPairwiseAnalysis
c0323	posthoc_paired__corr_ci_low	5.000057817567633	emlRunPairwiseAnalysis
c0323	posthoc_paired__corr_ci_high	13.00002460569673	emlRunPairwiseAnalysis
c0323	posthoc_paired__perfect_diff	11.5	emlRunPairwiseAnalysis
c0323	posthoc_paired__perfect_ci_low	8.99996934257921	emlRunPairwiseAnalysis
c0323	posthoc_paired__perfect_ci_high	14.99993816774086	emlRunPairwiseAnalysis
c0323	posthoc_paired__mwu_diff	12	emlRunPairwiseAnalysis
c0323	posthoc_paired__mwu_ci_low	7	emlRunPairwiseAnalysis
c0323	posthoc_paired__mwu_ci_high	18	emlRunPairwiseAnalysis
c0323	posthoc_corr__perfect_diff	2	emlRunPairwiseAnalysis
c0323	posthoc_corr__perfect_ci_low	-1.0000128732547506	emlRunPairwiseAnalysis
c0323	posthoc_corr__perfect_ci_high	6.799994385568899	emlRunPairwiseAnalysis
c0323	posthoc_corr__mwu_diff	2.6500000000000004	emlRunPairwiseAnalysis
c0323	posthoc_corr__mwu_ci_low	-2.0000529351489287	emlRunPairwiseAnalysis
c0323	posthoc_corr__mwu_ci_high	10.400026370772746	emlRunPairwiseAnalysis
c0323	posthoc_perfect__mwu_diff	0.5	emlRunPairwiseAnalysis
c0323	posthoc_perfect__mwu_ci_low	-3	emlRunPairwiseAnalysis
c0323	posthoc_perfect__mwu_ci_high	4	emlRunPairwiseAnalysis
c0324	n	50	emlRunPairwiseAnalysis
c0324	k	5	emlRunPairwiseAnalysis
c0324	posthoc_welch__paired_padj	0.159464508556753	emlRunPairwiseAnalysis
c0324	posthoc_welch__paired_u	28.5	emlRunPairwiseAnalysis
c0324	posthoc_welch__paired_rank_biserial	-0.525	emlRunPairwiseAnalysis
c0324	posthoc_welch__paired_p	0.03986612713918825	emlRunPairwiseAnalysis
c0324	posthoc_welch__corr_padj	0.006536773410772462	emlRunPairwiseAnalysis
c0324	posthoc_welch__corr_u	127	emlRunPairwiseAnalysis
c0324	posthoc_welch__corr_rank_biserial	0.8142857142857143	emlRunPairwiseAnalysis
c0324	posthoc_welch__corr_p	0.0009338247729674946	emlRunPairwiseAnalysis
c0324	posthoc_welch__perfect_padj	0.0014049242483672696	emlRunPairwiseAnalysis
c0324	posthoc_welch__perfect_u	100	emlRunPairwiseAnalysis
c0324	posthoc_welch__perfect_rank_biserial	1	emlRunPairwiseAnalysis
c0324	posthoc_welch__perfect_p	0.0001756155310459087	emlRunPairwiseAnalysis
c0324	posthoc_welch__mwu_padj	0.02856649917262798	emlRunPairwiseAnalysis
c0324	posthoc_welch__mwu_u	40	emlRunPairwiseAnalysis
c0324	posthoc_welch__mwu_rank_biserial	1	emlRunPairwiseAnalysis
c0324	posthoc_welch__mwu_p	0.005713299834525596	emlRunPairwiseAnalysis
c0324	posthoc_paired__corr_padj	0.00042926282911542277	emlRunPairwiseAnalysis
c0324	posthoc_paired__corr_u	164	emlRunPairwiseAnalysis
c0324	posthoc_paired__corr_rank_biserial	0.9523809523809523	emlRunPairwiseAnalysis
c0324	posthoc_paired__corr_p	4.292628291154228e-05	emlRunPairwiseAnalysis
c0324	posthoc_paired__perfect_padj	0.0007575315481358609	emlRunPairwiseAnalysis
c0324	posthoc_paired__perfect_u	120	emlRunPairwiseAnalysis
c0324	posthoc_paired__perfect_rank_biserial	1	emlRunPairwiseAnalysis
c0324	posthoc_paired__perfect_p	8.417017201509565e-05	emlRunPairwiseAnalysis
c0324	posthoc_paired__mwu_padj	0.02573273859371697	emlRunPairwiseAnalysis
c0324	posthoc_paired__mwu_u	48	emlRunPairwiseAnalysis
c0324	posthoc_paired__mwu_rank_biserial	1	emlRunPairwiseAnalysis
c0324	posthoc_paired__mwu_p	0.004288789765619495	emlRunPairwiseAnalysis
c0324	posthoc_corr__perfect_padj	0.16788523597472402	emlRunPairwiseAnalysis
c0324	posthoc_corr__perfect_u	103	emlRunPairwiseAnalysis
c0324	posthoc_corr__perfect_rank_biserial	0.4714285714285714	emlRunPairwiseAnalysis
c0324	posthoc_corr__perfect_p	0.055961745324908004	emlRunPairwiseAnalysis
c0324	posthoc_corr__mwu_padj	0.16788523597472402	emlRunPairwiseAnalysis
c0324	posthoc_corr__mwu_u	45	emlRunPairwiseAnalysis
c0324	posthoc_corr__mwu_rank_biserial	0.6071428571428571	emlRunPairwiseAnalysis
c0324	posthoc_corr__mwu_p	0.0791039616024859	emlRunPairwiseAnalysis
c0324	posthoc_perfect__mwu_padj	0.6139178031705241	emlRunPairwiseAnalysis
c0324	posthoc_perfect__mwu_u	24	emlRunPairwiseAnalysis
c0324	posthoc_perfect__mwu_rank_biserial	0.2	emlRunPairwiseAnalysis
c0324	posthoc_perfect__mwu_p	0.6139178031705241	emlRunPairwiseAnalysis
c0324	posthoc_welch__paired_diff	-3	emlRunPairwiseAnalysis
c0324	posthoc_welch__corr_diff	6.4	emlRunPairwiseAnalysis
c0324	posthoc_welch__perfect_diff	8.5	emlRunPairwiseAnalysis
c0324	posthoc_welch__mwu_diff	9	emlRunPairwiseAnalysis
c0324	posthoc_paired__corr_diff	9.399999999999999	emlRunPairwiseAnalysis
c0324	posthoc_paired__perfect_diff	11.5	emlRunPairwiseAnalysis
c0324	posthoc_paired__mwu_diff	12	emlRunPairwiseAnalysis
c0324	posthoc_corr__perfect_diff	2	emlRunPairwiseAnalysis
c0324	posthoc_corr__mwu_diff	2.6500000000000004	emlRunPairwiseAnalysis
c0324	posthoc_perfect__mwu_diff	0.5	emlRunPairwiseAnalysis
c0325	n	50	emlRunPairwiseAnalysis
c0325	k	5	emlRunPairwiseAnalysis
c0325	posthoc_welch__paired_padj	0.05695161019884036	emlRunPairwiseAnalysis
c0325	posthoc_welch__paired_u	28.5	emlRunPairwiseAnalysis
c0325	posthoc_welch__paired_rank_biserial	-0.525	emlRunPairwiseAnalysis
c0325	posthoc_welch__paired_p	0.03986612713918825	emlRunPairwiseAnalysis
c0325	posthoc_welch__corr_padj	0.0023345619324187366	emlRunPairwiseAnalysis
c0325	posthoc_welch__corr_u	127	emlRunPairwiseAnalysis
c0325	posthoc_welch__corr_rank_biserial	0.8142857142857143	emlRunPairwiseAnalysis
c0325	posthoc_welch__corr_p	0.0009338247729674946	emlRunPairwiseAnalysis
c0325	posthoc_welch__perfect_padj	0.0005853851034863623	emlRunPairwiseAnalysis
c0325	posthoc_welch__perfect_u	100	emlRunPairwiseAnalysis
c0325	posthoc_welch__perfect_rank_biserial	1	emlRunPairwiseAnalysis
c0325	posthoc_welch__perfect_p	0.0001756155310459087	emlRunPairwiseAnalysis
c0325	posthoc_welch__mwu_padj	0.009522166390875993	emlRunPairwiseAnalysis
c0325	posthoc_welch__mwu_u	40	emlRunPairwiseAnalysis
c0325	posthoc_welch__mwu_rank_biserial	1	emlRunPairwiseAnalysis
c0325	posthoc_welch__mwu_p	0.005713299834525596	emlRunPairwiseAnalysis
c0325	posthoc_paired__corr_padj	0.00042085086007547824	emlRunPairwiseAnalysis
c0325	posthoc_paired__corr_u	164	emlRunPairwiseAnalysis
c0325	posthoc_paired__corr_rank_biserial	0.9523809523809523	emlRunPairwiseAnalysis
c0325	posthoc_paired__corr_p	4.292628291154228e-05	emlRunPairwiseAnalysis
c0325	posthoc_paired__perfect_padj	0.00042085086007547824	emlRunPairwiseAnalysis
c0325	posthoc_paired__perfect_u	120	emlRunPairwiseAnalysis
c0325	posthoc_paired__perfect_rank_biserial	1	emlRunPairwiseAnalysis
c0325	posthoc_paired__perfect_p	8.417017201509565e-05	emlRunPairwiseAnalysis
c0325	posthoc_paired__mwu_padj	0.00857757953123899	emlRunPairwiseAnalysis
c0325	posthoc_paired__mwu_u	48	emlRunPairwiseAnalysis
c0325	posthoc_paired__mwu_rank_biserial	1	emlRunPairwiseAnalysis
c0325	posthoc_paired__mwu_p	0.004288789765619495	emlRunPairwiseAnalysis
c0325	posthoc_corr__perfect_padj	0.06995218165613501	emlRunPairwiseAnalysis
c0325	posthoc_corr__perfect_u	103	emlRunPairwiseAnalysis
c0325	posthoc_corr__perfect_rank_biserial	0.4714285714285714	emlRunPairwiseAnalysis
c0325	posthoc_corr__perfect_p	0.055961745324908004	emlRunPairwiseAnalysis
c0325	posthoc_corr__mwu_padj	0.08789329066942878	emlRunPairwiseAnalysis
c0325	posthoc_corr__mwu_u	45	emlRunPairwiseAnalysis
c0325	posthoc_corr__mwu_rank_biserial	0.6071428571428571	emlRunPairwiseAnalysis
c0325	posthoc_corr__mwu_p	0.0791039616024859	emlRunPairwiseAnalysis
c0325	posthoc_perfect__mwu_padj	0.6139178031705241	emlRunPairwiseAnalysis
c0325	posthoc_perfect__mwu_u	24	emlRunPairwiseAnalysis
c0325	posthoc_perfect__mwu_rank_biserial	0.2	emlRunPairwiseAnalysis
c0325	posthoc_perfect__mwu_p	0.6139178031705241	emlRunPairwiseAnalysis
c0325	posthoc_welch__paired_diff	-3	emlRunPairwiseAnalysis
c0325	posthoc_welch__corr_diff	6.4	emlRunPairwiseAnalysis
c0325	posthoc_welch__perfect_diff	8.5	emlRunPairwiseAnalysis
c0325	posthoc_welch__mwu_diff	9	emlRunPairwiseAnalysis
c0325	posthoc_paired__corr_diff	9.399999999999999	emlRunPairwiseAnalysis
c0325	posthoc_paired__perfect_diff	11.5	emlRunPairwiseAnalysis
c0325	posthoc_paired__mwu_diff	12	emlRunPairwiseAnalysis
c0325	posthoc_corr__perfect_diff	2	emlRunPairwiseAnalysis
c0325	posthoc_corr__mwu_diff	2.6500000000000004	emlRunPairwiseAnalysis
c0325	posthoc_perfect__mwu_diff	0.5	emlRunPairwiseAnalysis
c0326	n	50	emlRunPairwiseAnalysis
c0326	k	5	emlRunPairwiseAnalysis
c0326	posthoc_welch__paired_padj	0.2834093031013125	emlRunPairwiseAnalysis
c0326	posthoc_welch__paired_diff	-2.666666666666666	emlRunPairwiseAnalysis
c0326	posthoc_welch__paired_f	1.3027520896376144	emlRunPairwiseAnalysis
c0326	posthoc_welch__corr_padj	5.2476214614961284e-05	emlRunPairwiseAnalysis
c0326	posthoc_welch__corr_diff	6.428571428571429	emlRunPairwiseAnalysis
c0326	posthoc_welch__corr_f	8.096764173180214	emlRunPairwiseAnalysis
c0326	posthoc_welch__perfect_padj	2.3956249725057364e-07	emlRunPairwiseAnalysis
c0326	posthoc_welch__perfect_diff	9	emlRunPairwiseAnalysis
c0326	posthoc_welch__perfect_f	13.602563810942756	emlRunPairwiseAnalysis
c0326	posthoc_welch__mwu_padj	2.8474750524408517e-05	emlRunPairwiseAnalysis
c0326	posthoc_welch__mwu_diff	9.5	emlRunPairwiseAnalysis
c0326	posthoc_welch__mwu_f	8.660538863757205	emlRunPairwiseAnalysis
c0326	posthoc_paired__corr_padj	7.081367024878121e-09	emlRunPairwiseAnalysis
c0326	posthoc_paired__corr_diff	9.095238095238095	emlRunPairwiseAnalysis
c0326	posthoc_paired__corr_f	17.952702225369787	emlRunPairwiseAnalysis
c0326	posthoc_paired__perfect_padj	6.33164761142111e-11	emlRunPairwiseAnalysis
c0326	posthoc_paired__perfect_diff	11.666666666666666	emlRunPairwiseAnalysis
c0326	posthoc_paired__perfect_f	24.93548921571998	emlRunPairwiseAnalysis
c0326	posthoc_paired__mwu_padj	7.8130278364445e-08	emlRunPairwiseAnalysis
c0326	posthoc_paired__mwu_diff	12.166666666666666	emlRunPairwiseAnalysis
c0326	posthoc_paired__mwu_f	14.91523920751316	emlRunPairwiseAnalysis
c0326	posthoc_corr__perfect_padj	0.28612156970413216	emlRunPairwiseAnalysis
c0326	posthoc_corr__perfect_diff	2.571428571428571	emlRunPairwiseAnalysis
c0326	posthoc_corr__perfect_f	1.2954822677088338	emlRunPairwiseAnalysis
c0326	posthoc_corr__mwu_padj	0.4249793520468542	emlRunPairwiseAnalysis
c0326	posthoc_corr__mwu_diff	3.071428571428571	emlRunPairwiseAnalysis
c0326	posthoc_corr__mwu_f	0.9857393880632238	emlRunPairwiseAnalysis
c0326	posthoc_perfect__mwu_padj	0.9988387945503088	emlRunPairwiseAnalysis
c0326	posthoc_perfect__mwu_diff	0.5	emlRunPairwiseAnalysis
c0326	posthoc_perfect__mwu_f	0.023990412364978408	emlRunPairwiseAnalysis
c0326	posthoc_welch__paired_ci_low	-6.418482853456162	emlRunPairwiseAnalysis
c0326	posthoc_welch__paired_ci_high	1.0851495201228296	emlRunPairwiseAnalysis
c0326	posthoc_welch__corr_ci_low	2.8006118604308954	emlRunPairwiseAnalysis
c0326	posthoc_welch__corr_ci_high	10.056530996711963	emlRunPairwiseAnalysis
c0326	posthoc_welch__perfect_ci_low	5.08135579576224	emlRunPairwiseAnalysis
c0326	posthoc_welch__perfect_ci_high	12.91864420423776	emlRunPairwiseAnalysis
c0326	posthoc_welch__mwu_ci_low	4.316120979521144	emlRunPairwiseAnalysis
c0326	posthoc_welch__mwu_ci_high	14.683879020478855	emlRunPairwiseAnalysis
c0326	posthoc_paired__corr_ci_low	5.648146142865497	emlRunPairwiseAnalysis
c0326	posthoc_paired__corr_ci_high	12.542330047610694	emlRunPairwiseAnalysis
c0326	posthoc_paired__perfect_ci_low	7.91485047987717	emlRunPairwiseAnalysis
c0326	posthoc_paired__perfect_ci_high	15.418482853456162	emlRunPairwiseAnalysis
c0326	posthoc_paired__mwu_ci_low	7.10771875242498	emlRunPairwiseAnalysis
c0326	posthoc_paired__mwu_ci_high	17.225614580908353	emlRunPairwiseAnalysis
c0326	posthoc_corr__perfect_ci_low	-1.0565309967119623	emlRunPairwiseAnalysis
c0326	posthoc_corr__perfect_ci_high	6.199388139569105	emlRunPairwiseAnalysis
c0326	posthoc_corr__mwu_ci_low	-1.8963596615396066	emlRunPairwiseAnalysis
c0326	posthoc_corr__mwu_ci_high	8.039216804396748	emlRunPairwiseAnalysis
c0326	posthoc_perfect__mwu_ci_low	-4.683879020478856	emlRunPairwiseAnalysis
c0326	posthoc_perfect__mwu_ci_high	5.683879020478856	emlRunPairwiseAnalysis
c0327	n	50	emlRunPairwiseAnalysis
c0327	k	5	emlRunPairwiseAnalysis
c0327	posthoc_corr__mwu_padj	0.15639701607947823	emlRunPairwiseAnalysis
c0327	posthoc_corr__mwu_t	2.749454917621261	emlRunPairwiseAnalysis
c0327	posthoc_corr__mwu_cohens_d	0.9827358526596335	emlRunPairwiseAnalysis
c0327	posthoc_corr__mwu_p	0.015639701607947823	emlRunPairwiseAnalysis
c0327	posthoc_corr__paired_padj	5.420980976995137e-07	emlRunPairwiseAnalysis
c0327	posthoc_corr__paired_t	-7.823711198795349	emlRunPairwiseAnalysis
c0327	posthoc_corr__paired_cohens_d	-3.0043639277189063	emlRunPairwiseAnalysis
c0327	posthoc_corr__paired_p	5.4209809769951376e-08	emlRunPairwiseAnalysis
c0327	posthoc_corr__perfect_padj	0.21537861644072093	emlRunPairwiseAnalysis
c0327	posthoc_corr__perfect_t	2.5053113578905046	emlRunPairwiseAnalysis
c0327	posthoc_corr__perfect_cohens_d	0.9215557470842439	emlRunPairwiseAnalysis
c0327	posthoc_corr__perfect_p	0.021537861644072093	emlRunPairwiseAnalysis
c0327	posthoc_corr__welch_padj	0.0011611549023031874	emlRunPairwiseAnalysis
c0327	posthoc_corr__welch_t	-4.750506939523274	emlRunPairwiseAnalysis
c0327	posthoc_corr__welch_cohens_d	-1.9411425885796207	emlRunPairwiseAnalysis
c0327	posthoc_corr__welch_p	0.00011611549023031874	emlRunPairwiseAnalysis
c0327	posthoc_mwu__paired_padj	1.0112453495982535e-06	emlRunPairwiseAnalysis
