grp,y
All,41.87713313120685
All,58.292219099677304
All,56.31434276190356
All,37.09657909333142
All,40.998786332012465
All,56.75625445492909
All,47.14593431424022
All,33.18157498974095
All,46.736361010875996
All,58.550189038477804
All,44.16190730982107
All,38.9242269545533
All,57.91483820781888
All,61.5855920072276
All,44.73277254829723
All,47.951490773682096
All,65.74176654457838
All,58.75733107915953
All,42.55922134206469
All,52.503593732747625
All,64.03426631266683
All,48.32360478115642
All,37.6228067044329
All,52.75556528989963
All,56.42261791963569
All,37.710672914347946
All,36.982356413455136
All,54.929479582435405
All,51.10194880501122
All,35.22492545424268
All,45.13911560668902
All,61.178004546260325
All,50.3097451141355
All,40.40973445745417
All,57.00839215511
All,65.34832372573125
All,48.596667806863344
All,45.6581669942472
All,63.23695004021863
All,60.69402967855321
All,41.88821184349963
All,46.64355870116879
All,61.09011308515156
All,49.276708179914245
All,34.65548847497302
All,47.44112353896049
All,56.66198398054577
All,40.28518494844682
All,35.075821816667776
All,53.61270786614076
All,55.81137318126281
All,39.253968050766744
All,44.40529314497451
All,62.96192200354317
All,56.28161517782103
All,42.31537454868977
All,54.80615914922899
All,66.89694650394
All,51.63747739633642
All,42.79648091196488
All,58.687442366734565
All,60.979437133133054
All,41.47039117216782
All,40.89342995256995
All,57.269914233349134
All,50.68940191644513
All,33.6950476734523
All,43.18562244022628
All,57.24962719236788
All,44.680853987824996
All,35.38025192279028
All,52.703542158596036
All,60.506482441545984
All,44.46453331798285
All,44.099370399665304
All,63.23625811954831
All,61.08171367008874
All,44.09259370111594
All,51.246696348710095
All,65.98375200124333
All,53.63230806321704
All,39.82052923526968
All,52.8309913775685
All,60.023898643326056
All,41.83896912575836
All,36.27306210556684
All,53.38671579556301
All,52.829442129787566
All,35.10190175863029
All,40.49778169673849
All,58.10740246934378
All,50.327066525526526
All,37.551227175592544
All,51.85847122462875
All,64.27967214155937
All,49.88360170953235
All,43.76721545841475
All,61.57024376996299
All,63.99100631227524
All,45.43234407823893
All,46.650831381051546
All,62.85008305176757
All,54.704496140431246
All,37.4066563692998
All,46.67204253328762
All,58.42277231823216
All,43.44917833909432
All,33.61166122238168
All,50.09526663235587
All,55.67815793503287
All,38.76761253571079
All,39.4763348566335
All,58.876076057603356
All,56.323240454178254
All,40.91871007307496
All,50.64272218163315
All,66.30208826851782
All,54.59926788323333
All,43.11181294840429
All,57.920606386750194
All,64.71344207965035
All,46.335070074530336
All,41.69183928122955
All,58.15982125159987
All,55.228124271834055
All,36.277470828144274
All,41.25627858609531
All,56.75994686929007
All,46.50057642922831
All,33.35630448684043
All,47.74669228449119
All,58.88390011677376
All,44.11987562576437
All,39.84063288661442
All,59.02685606043702
All,61.63109570465847
All,44.680804097303835
All,48.71228939971116
All,66.03614117762912
All,57.962876719375664
All,42.11149279728953
All,52.689205750547956
All,63.41284830435569
All,47.077074651040846
All,37.26106305524914
All,52.831956130180416
All,55.66278134904969
All,36.99469676904313
All,37.43745346458282
All,55.43173219839508
All,50.82296026968034
All,35.47295473018192
All,46.34076265846931
All,61.82102747871279
All,50.2427655556594
All,41.060035096985274
All,58.03790553149311
All,65.30914687626876
All,48.11642540318865
All,45.97162888679331
All,63.38395433029373
All,59.711297630388415
All,41.04432377616319
All,46.66547211469621
All,60.634247453078075
All,48.085702817006904
All,34.261894700976356
All,47.817620344081746
All,56.37037891343785
All,39.77947823595116
All,35.696696637569666
All,54.541717780378924
All,55.86313238783884
All,39.465437462472146
All,45.5846484693423
All,63.741383671719944
All,56.082028609696685
All,42.54120847986858
All,55.58371741620036
All,66.72856568009813
All,50.758206175884325
All,42.657246329751956
All,58.73023404251778
All,59.98028561861803
All,40.410184669364654
All,40.86491227082253
All,57.134625042501504
All,49.76263669393785
All,33.38610096207476
All,43.881156482437376
All,57.47034242841588
All,44.41261209345933
All,36.059838624726666
All,53.89561325317351
All,60.781669447448564
All,44.50620695803242
All,45.03642532359221
All,63.97782962941791
All,60.6823220312333
All,43.8172687342001
All,51.68029646305219
All,65.71403830841197
All,52.479648739656305
All,39.318628131588504
All,52.86613846094874
All,59.21055734180088
All,40.77240937915451
All,36.30373422448642
All,53.672169107573154
All,52.31002819825648
All,34.932711633583835
All,41.4424859094589
All,58.77773270731399
All,50.24611077505528
All,38.13133762656016
All,53.09539297339604
All,64.6376967693361
All,49.64289766671192
All,44.28752724110101
All,62.14319061204489
All,63.39492988639644
All,44.68358076649147
All,46.74054525292203
All,62.57319293965359
All,53.47594866511584
All,36.69766492243098
All,46.812712689821154
All,57.97795381695148
All,42.56512829164218
All,33.76763708693008
All,50.81307690901521
All,55.61378622374444
All,38.7192217860345
All,40.52002735739361
All,59.844216475070134
All,56.327291312913566
All,41.231605100378026
All,51.702753560882456
All,66.61425054903049
All,54.0248858502796
All,43.12766013740332
All,58.26765005295396
All,64.0029420847431
All,45.24161988980683
All,41.51895510910691
All,58.00808533517683
All,54.148744725401734
All,35.53746809121454
All,41.5894756096077
All,56.799539910049205
All,45.92353947600168
All,33.63495483519097
All,48.808492559894766
All,59.222165844224335
All,44.110503376234846
All,40.78480184094659
All,60.09134217511067
All,61.60565076714461
All,44.596784791702
All,49.421329058646606
All,66.2243215822566
All,57.08979838834871
All,41.64134433822541
All,52.833410426163894
All,62.73377144499243
All,45.83977198965177
All,36.95575783240565
All,52.933818312452836
All,54.93257560266537
All,36.37280628008648
All,37.98830136169078
All,55.97302137655557
All,50.58908424374781
All,35.799983697337495
All,47.572978725550016
All,62.43043426073134
All,50.15928478917276
All,41.70523851578171
All,58.9979932454043
All,65.16975916455854
All,47.584020489887415
All,46.24117199307946
All,63.441728947534926
All,58.66218832539967
All,40.20560741925756
All,46.6930384630933
All,60.159794777734305
All,46.930448607946055
All,33.95937219336772
All,48.25388892476878
All,56.117241382011564
All,39.361161084933784
All,36.41081694596355
All,55.495997091016314
All,55.92124590666252
All,39.7154197306153
All,46.76621642963849
All,64.451562369561
All,55.8220707398307
All,42.73730454759172
All,56.28708955673358
All,66.45273471648076
All,49.82532144363719
All,42.49942888765387
All,58.72055113006306
All,58.941904494834034
All,39.38756983685149
All,40.88967047366425
All,57.01821144132475
All,48.88769808499316
All,33.18417728037025
All,44.652550799056264
All,57.72096169053221
All,44.20357201973537
All,36.809715811825384
All,55.087495552008356
All,61.018064015594106
All,44.54084030160054
All,45.94982869674123
All,64.62737118295064
All,60.1942509308828
All,43.502867869694754
All,52.05545365267463
All,65.35302010181643
All,51.28913656408725
All,38.83500158464967
All,52.89657680494576
All,58.390842796646275
All,39.77041006134307
All,36.42432463588119
All,54.00249418838501
All,51.841516318310404
All,34.86316916332223
All,42.45847138460404
All,59.454037355204214
All,50.180633362100565
All,38.745675078964965
All,54.3038845807814
All,64.916760660753
All,49.355946237690496
All,44.769786381663366
All,62.621645129638274
All,62.70344756880903
All,43.9038682575539
All,46.80569777234776
All,62.23991988679267
All,52.236040663017036
All,36.04555259420619
All,46.99590656655074
All,57.55500205745107
All,41.75795518371636
All,34.03038308080429
All,51.5842038077455
All,55.5808374972673
All,38.741090316857544
All,41.6130533408733
All,60.786009927395725
All,56.29778829829896
All,41.53999204928197
All,52.71327298630909
All,66.8227557311441
All,53.38063486680722
All,43.10783573869363
All,58.54017977041072
All,63.21213884876973
All,44.13948622256137
All,41.365910881060515
All,57.84438664825303
All,53.085722281862104
All,34.883818655022395
All,42.00066631946699
All,56.876166022834916
All,45.415652924866635
All,34.01370510434058
All,49.913793217545965
All,59.55786225574019
All,44.12696123411001
All,41.746934257538136
All,61.09869923560094
All,61.50411621783541
All,44.47742137781621
All,50.074937525275686
All,66.30636006330491
All,56.14344137007224
All,41.15474577203479
All,52.94173123182739
All,62.005874471009115
All,44.62240490128542
All,36.714314963522284
All,53.066252071620966
All,54.23799382900514
All,35.84869375983213
All,38.6329125210433
All,56.54927156528466
All,50.396696029966044
All,36.19922751388109
All,48.82533491136387
All,62.99739408564128
All,50.05294804811179
All,42.33781457896897
All,59.8817286190947
All,64.92848153985005
All,47.001094166597944
All,46.468155220067
All,63.4141965715014
All,57.55549339074849
All,39.381219319121094
All,46.7331718182889
All,59.67488037063897
All,45.82018213174581
All,33.75310155037794
All,48.75099001516749
All,55.90358702660917
All,39.029601138363255
All,37.212174878962216
All,56.46721732818052
All,55.97900680742782
All,39.996175454436454
All,47.93966347739097
All,65.084401483318
All,55.49802807778384
All,42.90042593318169
All,56.913613439046415
All,66.07189468500039
All,48.845243770541366
All,42.32877143446793
All,58.664844649512496
All,57.87438487925475
All,38.41246849633947
All,40.97369802922069
All,56.925739473911975
All,48.07013438804511
All,33.090718229665804
All,45.49615644505573
All,57.99737148031413
All,44.04929185715849
All,37.62132446551815
All,56.268670319251015
All,61.20805695857106
All,44.5621213288038
All,46.83190334692394
All,65.1797512420001
All,59.61784856446159
All,43.1513769199693
All,52.37413865571269
All,64.90665118778348
All,50.07052550481403
All,38.37798870279292
All,52.929155215302195
All,57.57356032322506
All,38.84111755819742
All,36.63790210579032
All,54.378104155134594
All,51.42456714328489
All,34.890646762750464
All,43.53802512547151
All,60.12825376104894
All,50.12400741042298
All,39.38541772012893
All,55.47385190287609
All,65.11070108896816
All,49.01992905292658
All,45.210848780153555
All,63.004626776515146
All,61.92121039372846
All,43.09998663769275
All,46.851965468739046
All,61.858021284609094
All,50.99549705646851
All,35.4588447671194
All,47.22657908008582
All,57.1591175934465
All,41.03206250801909
All,34.39893830267858
All,52.40402932729257
All,55.57520809200981
All,38.8274428409359
All,42.74544939019311
All,61.691622237318036
All,56.2281632985926
All,41.83726076541911
All,53.66707293689621
All,66.92472579333831
All,52.66833373213377
All,43.0544182760912
All,58.741341394242646
All,62.348950187002195
All,43.03856633787522
All,41.240160333566855
All,57.67595910934276
All,52.04810471956184
All,34.32288554398981
All,42.49113604637993
All,56.990006692256664
All,44.9767078548609
All,34.48769119877226
All,51.05391206991236
All,59.88350524114251
All,44.16222395072327
All,42.71731935890164
All,62.039892247810485
All,61.322180689358035
All,44.32028044494113
All,50.670444030026395
All,66.2834646626352
All,55.13012957034065
All,40.65832398231216
All,53.02019892387996
All,61.238295984236125
All,43.435513343596604
All,36.543607298380806
All,53.23369038205176
All,53.58418509402113
All,35.424928890312785
All,39.36817640515665
All,57.15552906807344
All,50.24141452932289
All,36.663253996642936
All,50.08715438342361
All,63.513277129200254
All,49.91779600645411
All,42.95082010939775
All,60.68313383691237
All,64.58476217616035
All,46.370283302152465
All,46.65485208773389
All,63.30619107880719
All,56.40063763729181
All,38.58049427242212
All,46.79271034183684
All,59.18736714991869
All,44.76348276504106
All,33.64727370015476
All,49.30898998082711
All,55.72946737798075
All,38.78310609869054
All,38.093823864250375
All,57.44651013917767
All,56.02945408441216
All,40.29987546808715
All,49.09494120468589
All,65.63257091823274
All,55.10705959739528
All,43.028235679113806
All,57.46170369044112
All,65.58961240704778
All,47.82523236753923
All,42.15157261036504
All,58.56999265738461
All,56.78793788730926
All,37.494432361623026
All,41.12234527453606
All,56.86154512182445
All,47.3145325525861
All,33.10599477763434
All,46.40728805776015
All,58.294664790687065
All,43.94462029486954
All,38.48559842922694
All,57.42858372012306
All,61.34437178874367
All,44.56421309599085
All,47.67570176640231
All,65.63090607853732
All,58.954570326684994
All,42.765720369165955
All,52.639226205449624
All,64.3817133235148
All,48.83400762076889
All,37.95595077495677
All,52.97055748918661
All,56.767103571678554
All,37.99184772112395
All,36.946494862512324
All,54.79843881967514
All,51.05885247456296
All,35.01147392152816
All,44.672646349313005
All,60.79194046465044
All,50.06944224924153
All,40.04179112310277
All,56.59568993296723
All,65.21419845369306
All,48.63291999150137
All,45.60852562658138
All,63.29228125069332
All,61.05390897023109
All,42.2794095285865
All,46.88549780487957
All,61.435572672636205
All,49.764955668266715
All,34.945528602607666
All,47.508981208063574
All,56.79469228416084
All,40.39078489284216
All,34.87118077598711
All,53.26700835532214
All,55.59206799195276
All,38.97186356844061
All,43.90692754086512
All,62.55138216815727
All,56.11227782384425
All,42.11736874374061
All,54.55782532483346
All,66.91841906863866
All,51.89085085082264
All,42.97038073517798
All,58.87516200471418
All,61.4219876842845
All,41.94899374340071
All,41.14905615724152
All,57.50977508039613
All,51.04435685285306
All,33.86006372881529
All,43.06112582804314
All,57.14028587804924
All,44.60548295792545
All,35.05107485470365
All,52.219557648889314
All,60.19136756707361
All,44.209193331318204
All,43.68646384188662
All,62.90656334468855
All,61.05644280045726
All,44.12383651919013
All,51.206197554024094
All,66.15797428199922
All,54.05709576657574
All,40.159267634311554
All,53.07524059316371
All,60.44034553835671
All,42.28933705531557
All,36.44984620680156
All,53.43981508145609
All,52.97539424984431
All,35.102936515746386
All,40.18988595672886
All,57.78602393640417
All,50.118187839204836
All,37.18409693532117
All,51.3476453175612
All,63.969781579158465
All,49.74837438327787
All,43.537993334826815
All,61.397246354201975
All,64.13919679473814
All,45.69519972935782
All,46.80440071990198
All,63.1233736397327
All,55.207561757629
All,37.812817199611445
All,46.878294116071565
All,58.70473850773167
All,43.76817042322276
All,33.645025175127174
All,49.926937798660475
All,55.59397834170973
All,38.618968099939316
All,39.047965707808466
All,58.42458074762441
All,56.065492685158844
All,40.61872635326736
All,50.222411692091086
All,66.08956834689583
All,54.64726100505668
All,43.119330667141305
All,57.93085207158698
All,65.0105343906178
All,46.773300349059575
All,41.97458344370134
All,58.44318158813181
All,55.69276176332412
All,36.64251771752659
All,41.34022151458811
All,56.82916202204679
All,46.62447335159012
All,33.229106595406215
All,47.380269272674624
All,58.607215356917195
All,43.88379410546444
All,39.393088366525944
All,58.556780728478664
All,61.42018448913714
All,44.54185557566511
All,48.47508966789831
All,65.97788704636939
All,58.20697852267167
All,42.34972533031524
All,52.854430404154805
All,63.78571642693118
All,47.59008716968677
All,37.57714413640337
All,53.027183296569255
All,55.97934265942915
All,37.2289979009468
All,37.35104549564002
All,55.26195804127235
All,50.743079368467676
All,35.22100062561527
All,45.85314871229171
All,61.43639619569443
All,50.01010547084846
All,40.70619462298629
All,57.66040049512854
All,65.22286142221752
All,48.19393386638753
All,45.96160255283409
All,63.48586109409821
All,60.1082076687029
All,41.4502078304487
All,46.91280686482593
All,60.980842333804276
All,48.55483444488212
All,34.512938195415785
All,47.84657499913433
All,56.46524936574414
All,39.83636129534789
All,35.44384861135712
All,54.166730267814366
All,55.62594612183643
All,39.16740537878466
All,45.08700665116972
All,63.35591190396344
All,55.94453415137127
All,42.3749344562066
All,55.380150991989474
All,66.80325642909298
All,51.05208503755765
All,42.85954056384571
All,58.946470156784066
All,60.4404430082075
All,40.881008154992806
All,41.09972606025498
All,57.35243000292334
All,50.08225709703613
All,33.499709790525955
All,43.709806605071016
All,57.32527867523469
All,44.29978533832041
All,35.697125603452996
All,53.40094269058541
All,60.473600621700065
All,44.260821668149205
All,44.64521637756848
All,63.6911375767815
All,60.704479044198926
All,43.887505831219
All,51.681569722808135
All,65.93331850668883
All,52.932398797754395
All,39.66522242027266
All,53.11356304912022
All,59.62137345956187
All,41.193687430413966
All,36.43847971429592
All,53.687484681740195
All,52.414915932427334
All,34.88299018190388
All,41.09277935502933
All,58.434244915875354
All,50.02138903193159
All,37.753375961990486
All,52.596035451104164
All,64.3590571344664
All,49.53983592138255
All,44.09383719731132
All,62.02017104861404
All,63.59353328381358
All,44.98039437766849
All,46.920740382155294
All,62.87213778538141
All,53.98659805767468
All,37.08749309557151
All,46.99624561010016
All,58.23398797451359
All,42.84121431945473
All,33.74838753665989
All,50.602857274013324
All,55.49528377113876
All,38.53352222251175
All,40.06604914726991
All,59.39182856609396
All,56.080016220775185
All,40.94509431380958
All,51.312966427381866
All,66.4498096043309
All,54.117715456132835
All,43.173260705835936
All,58.32161233277283
All,64.34032621576894
All,45.698118477513894
All,41.80489626982951
All,58.29178388673002
All,54.59891007000714
All,35.86516631386215
All,41.63110732853673
All,56.83126206941774
All,46.00250154658161
All,33.45799723880854
All,48.40849262023056
All,58.92876365416747
All,43.86054422361275
All,40.33409015125098
All,59.64303822925607
All,61.42923767695753
All,44.490458181846975
All,49.22481690414479
All,66.21889266848456
All,57.37872640761225
All,41.90807111106279
All,53.02422767338152
All,63.12678941897399
All,46.34945000612878
All,37.249593345058386
All,53.10503367644954
All,55.2175210461326
All,36.55797163690468
All,37.851380794212226
All,55.76615036812837
All,50.475028978083415
All,35.51367392230552
All,47.06977218498686
All,62.05278390943369
All,49.939245632416124
All,41.37032390263443
All,58.65970136837904
All,65.13329970141362
All,47.70296078332613
All,46.269843534065274
All,63.5876909934693
All,59.091665400890925
All,40.62094368230921
All,46.9406512168294
All,60.502164278458096
All,47.37520211162972
All,34.16764800087683
All,48.241960200306174
All,56.173397434281995
All,39.369923767573184
All,36.112576682450786
All,55.09599387110385
All,55.670825939385715
All,39.4067057953378
All,46.275145895671216
All,64.09625437868947
All,55.71997898319575
All,42.6053197954927
All,56.129675269458055
All,66.57983176013164
All,50.15693104416212
All,42.72649614969234
All,58.96080497764464
All,59.413966811598186
All,39.84482309337771
All,41.09895127013423
All,57.2100335721221
All,49.168804630421576
All,33.24508555543394
All,44.43526876351627
All,57.542335079888524
All,44.05650544285436
All,36.418314514798084
All,54.587905228028895
All,60.72235907816205
All,44.31023377012705
All,45.58488614416053
All,64.38691819318308
All,60.26489814163171
All,43.611665230276216
All,52.096942320084075
All,65.6139627345054
All,51.764828834484646
All,39.18417837334329
All,53.14203230853867
All,58.79064128439935
All,40.15782514484861
All,36.51410069609504
All,53.97867497634115
All,51.905063311391004
All,34.76422147364255
All,42.07059654420533
All,59.093026379646226
All,49.94492064897279
All,38.36242121548198
All,53.82170634989697
All,64.67382316455188
All,49.288033183987125
All,44.61369033328893
All,62.54911741378634
All,62.95066050825317
All,44.231306816725045
All,47.008535546401106
All,62.55950486824486
All,52.748340972769036
All,36.4136169349051
All,47.15245459320088
All,57.78151729387407
All,41.98865400405158
All,33.95825170269107
All,51.333754673424544
All,55.43065375360926
All,38.522218239323216
All,41.138878478606856
All,60.33847324719179
All,56.06603050931075
All,41.27162557374209
All,52.3581371249337
All,66.70870692404206
All,53.518529910135804
All,43.19053245312211
All,58.635569840854586
All,63.58559823144871
All,44.60890873109115
All,41.64982763110295
All,58.123233770804504
All,53.5161628092975
All,35.17009417341124
All,41.99787842496323
All,56.86960979408086
All,45.450111413540135
All,33.789484946012074
All,49.48449309843864
All,59.25251337463335
All,43.86820880389861
All,41.29877584416497
All,60.6774954315511
All,61.365947449497085
All,44.40618158269702
All,49.92057477199731
All,66.35328510451589
All,56.47452672364458
All,41.44622510776586
All,53.153768474458865
All,62.41356329022104
All,45.12283010751318
All,36.980966538532385
All,53.20960288290177
All,54.4881626207423
All,35.98311704552736
All,38.44619701344351
All,56.30755688312062
All,50.25160950283726
All,35.88312648490125
All,48.31230301248814
All,62.63225805837972
All,49.85031374210372
All,42.02628800736075
All,59.58612531583129
All,64.94318335233034
All,47.16098561188096
All,46.533979524064385
All,63.601118338519626
All,58.01264409524335
All,39.80055615175846
All,46.97591570967788
All,60.00781149005691
All,46.235654079218726
All,33.915376089218
All,48.69681364148273
All,55.92079899583897
All,38.99150189479144
All,36.87194831284886
All,56.04689464907964
All,55.72024988382807
All,39.68210802653344
All,47.4608784918213
All,64.7639956247039
All,55.43439803603029
All,42.804700419626585
All,56.8030688580776
All,66.24990656587632
All,49.21123024425428
All,42.57655072506833
All,58.92431550068011
All,58.352541952678685
All,38.8504929932499
All,41.15304930001342
All,57.08810907545649
All,48.31013844614644
All,33.098316502045876
All,45.23452724429121
All,57.787918517897744
All,43.87168525079698
All,37.20641836563529
All,55.77003558956731
All,60.92992662686039
All,44.35084575001996
All,46.49735370835788
All,64.98817006824228
All,59.73738101061172
All,43.29765593731776
All,52.453679669086384
All,65.20533942550658
All,50.563802042867785
All,38.72435089815126
All,53.167551015802665
All,57.95719468507022
All,39.19034525903986
All,36.68036650664007
All,54.314433363944495
All,51.447151997700935
All,34.74464497408513
All,43.11614976975611
All,59.75464600473414
All,49.88232631856107
All,39.00240097394899
All,55.01432549867868
All,64.90747979317746
All,48.98960074855952
All,45.09378471608761
All,62.98242131148869
All,62.21458142927464
All,43.45420089889816
All,47.07308864605329
All,62.19301147571152
All,51.503514194319436
All,35.79994541346254
All,47.3522692444348
All,57.35304439539113
All,41.215533768452865
All,34.27434771707567
All,52.115641725662286
All,55.39651701642304
All,38.57970449100948
All,42.25673071918293
All,61.25468437546053
All,56.01677608916987
All,41.59136151433539
All,53.350196895001176
All,66.86273388288777
All,52.85085652508388
All,43.17259812452179
All,58.87529648767546
All,62.753818622876906
All,43.51532918799897
All,41.51679690802897
All,57.9449029858604
All,52.45390230164503
All,34.56418990064439
All,42.442442220422905
All,56.945031199745536
All,44.96774777252781
All,34.219308599700284
All,50.600034416544574
All,59.57123696072235
All,43.899851543015394
All,42.27732537659159
All,61.650779745661396
All,61.225501306085675
All,44.286007561842574
All,50.55903892266317
All,66.38159078761959
All,55.500105127030885
All,40.970365951032115
All,53.24877915652558
All,61.655048093476246
All,43.92087510847666
All,36.77845481387285
All,53.34577822156084
All,53.79699031842885
All,35.507679756904466
All,39.13306083713155
All,56.88180994446993
All,50.06892241095534
All,36.32227586178371
All,49.57020007561111
All,63.16609324752103
All,49.73708168683257
All,42.666719093332304
All,60.43310763895866
All,64.65128775214158
All,46.56999222616025
All,46.75568203530012
All,63.53044980577523
All,56.88020614702624
All,38.99824029063299
All,47.025489021998936
All,59.50587129813675
All,45.145195343980035
All,33.76089864136044
All,49.21184232996574
All,55.70815402261446
All,38.70004277802121
All,37.71556125585232
All,57.01092309563231
All,55.76743110625981
All,39.98578526566037
All,48.633943768687175
All,65.35138038012465
All,55.08440011627517
All,42.970122962845885
All,57.39807350252288
All,65.8163887742301
All,48.22170712861742
All,42.41562483739882
All,58.843651764630486
All,57.26635284091843
All,37.90778171553773
All,41.267762745562585
All,56.99150239939174
All,47.511469411641905
All,33.0603655288617
All,46.10354221378897
All,58.05765857477143
All,43.740598659774065
All,38.0526327306193
All,56.93680751362579
All,61.08884090742016
All,44.376478779802035
All,47.37517268456731
All,65.49019009927171
All,59.1227057071057
All,42.94777205440648
All,52.75408635117482
All,64.71376648673845
All,49.33924611074949
All,38.29405726158622
All,53.196935651478036
All,57.12974071251992
All,38.29907141232152
All,36.93993125762508
All,54.69484760608088
All,51.041499290594146
All,34.82119844410488
All,44.221407156116314
All,60.410931786230265
All,49.826907799272625
All,39.66445038940575
All,56.16397435585783
All,65.05421027103823
All,48.64202553307437
All,45.531289150843094
All,63.31955102216338
All,61.39037088044155
All,42.65608739511425
All,47.12024285276675
All,61.780590470331376
All,50.262836280544626
All,35.25477238464323
All,47.60039511663368
All,56.9535226043068
All,40.525851303200206
All,34.6952402777913
All,52.943573717723226
All,55.38852664992095
All,38.699922613562244
All,43.4094796484969
All,62.13071294661595
All,55.92584785273274
All,41.89784684617645
All,54.28225035350716
All,66.90947611293474
All,52.116898709318406
All,43.12182916370087
All,59.04429160396034
All,61.85321508973713
All,42.427351848586014
All,41.413202497182375
All,57.763978414543224
All,51.42099557953767
All,34.053423942690344
All,42.965688131695416
All,57.0573975339578
All,44.554822437119284
All,34.742188184330416
All,51.74620671901147
All,59.87738863480689
All,43.948383475480846
All,43.26005705443048
All,62.554126340944826
All,61.0039456675529
All,44.12779586699764
All,51.13789731217246
All,66.30548524761593
All,54.462139118782
All,40.4872950156144
All,53.315455434065385
All,60.8605056487595
All,42.754012739275595
All,36.64865741671877
All,53.5177493984785
All,53.14885741349148
All,35.133771035660324
All,39.908426076206936
All,57.48368629109387
All,49.92234090491583
All,36.82343294217453
All,50.83272587760564
All,63.64581239656399
All,49.59375580461216
All,43.28487332403858
All,61.19506104369444
All,64.25752351403433
All,45.93295239716613
All,46.93752209652196
All,63.380874937409075
All,55.704002281224945
All,38.22332129314416
All,47.09614081805592
All,59.00412470922847
All,44.11213202210422
All,33.70797694040032
All,49.78675100742113
All,55.53519873161508
All,38.49344620778581
All,38.63610704337582
All,57.97907274850584
All,55.80537079815996
All,40.30986639724706
All,49.78441571220043
All,65.8514192891534
All,54.667489384812896
All,43.09954827341595
All,57.91351215335999
All,65.28329603755783
All,47.19589247293779
All,42.250158692901145
All,58.72584932542029
All,56.16565277021561
All,37.02603433624119
All,41.448155792704526
All,56.92430206374102
All,46.77702626188018
All,33.1310224515144
All,47.03725506268605
All,58.34641715354212
All,43.65784282608968
All,38.94769236509883
All,58.07771152885016
All,61.19201577990166
All,44.381466100763284
All,48.21166073902513
All,65.8893635880114
All,58.422756913733124
All,42.56523397386883
All,53.001350945913565
All,64.14635399024415
All,48.101478237736295
All,37.90159035740062
All,53.236795387655754
All,56.316531121277706
All,37.490960594447664
All,37.294391776450226
All,55.11902952273552
All,50.6874387193945
All,34.98979760203921
All,45.37758816979768
All,61.05337684467175
All,49.77184567241476
All,40.3397994457309
All,57.2612705718705
All,65.10907312463812
All,48.24370416406055
All,45.92433802168065
All,63.56109756025055
All,60.48411856765253
All,41.84463471073562
All,47.15627635379822
All,61.3304474201702
All,49.03688664650622
All,34.78580979888232
All,47.90080349878461
All,56.587072259271565
All,39.922521292095006
All,35.218340114523215
All,53.8117021900912
All,55.401638147373596
All,38.87621168547852
All,44.5867249700169
All,62.95702275104986
All,55.7873099910755
All,42.185229217451095
All,55.148311425674166
All,66.84766704237562
All,51.31990167384298
All,43.04147527500721
All,59.14690980612377
All,60.8926665379551
All,41.35513512201162
All,41.34629738978264
All,57.5873433707651
All,50.425684953539886
All,33.642770097309366
All,43.567452373238005
All,57.205624239783994
All,44.20974577471144
All,35.351898861267685
All,52.91353443150635
All,60.16322325301885
All,44.00668640345467
All,44.23755501618988
All,63.37948969142828
All,60.6982616634926
All,43.93032717752073
All,51.655862845843416
All,66.1277623644052
All,53.368183302224935
All,40.004337581166276
All,53.36034911794031
All,60.03931980606694
All,41.63232005213894
All,36.597474445362664
All,53.7289287629367
All,52.54769244639213
All,34.86235150547487
All,40.767665916133915
All,58.10717376964487
All,49.80659941936692
All,37.37841804008561
All,52.08908031304863
All,64.06331253609419
All,49.41508387533784
All,43.874721462247095
All,61.867436788805925
All,63.762950892174125
All,45.25379944535411
All,47.08291523717726
All,63.15837787154217
All,54.49415140426286
All,37.4851255681412
All,47.19440036998404
All,58.50993146495988
All,43.14397303158143
All,33.7592979343612
All,50.42022470921885
All,55.400719576697185
All,38.36861445596463
All,39.62546258841419
All,58.941956396430356
All,55.82697935071494
All,40.6465612407844
All,50.90282617468007
All,66.25798614885277
All,54.18212468814118
All,43.191880046914854
All,58.349283537132536
All,64.65570404731777
All,46.14203423484964
All,42.0870058330079
All,58.57820892161442
All,55.06063112787542
All,36.21405404008412
All,41.6985200062204
All,56.88977147866349
All,46.110016248529284
All,33.30890937188801
All,48.02963927676405
All,58.648367087934396
All,43.61743905883793
All,39.88199714759925
All,59.18238871360391
All,61.232859110297866
All,44.36075167555963
All,49.0009786638391
All,66.18320581968158
All,57.64051977452215
All,42.154147054516535
All,53.19947668225867
All,63.51090058908843
All,46.86107730119144
All,37.55509160169797
All,53.293414423596886
All,55.52525344753541
All,36.77201982691794
All,37.74424807980387
All,55.58511390902079
All,50.38334961013946
All,35.24540467356029
All,46.5752696403554
All,61.67326036424508
All,49.71032185279643
All,41.019898276764735
All,58.29748265542611
All,65.06808271456127
All,47.79398648702775
All,46.2720449092849
All,63.7087494482959
All,59.502858073441274
All,41.02806894537461
All,47.18778973443155
All,60.850934246266384
All,47.83597382175911
All,34.40007587809231
All,48.25665058360144
All,56.25692572450559
All,39.40735440809425
All,35.8399310784101
All,54.71334152105195
All,55.43019857858476
All,39.10142022711365
All,45.77792476476356
All,63.72441977683226
All,55.59580450713751
All,42.44834878829384
All,55.9433677763994
All,66.6772081423355
All,50.464127554567554
All,42.93560943519945
All,59.18827689270665
All,59.88158633059817
