after	A	36	21	19	4	0
after	A	36	22	19	4	0
after	A	36	23	23	3	0
after	A	36	24	23	3	0
after	A	36	25	23	3	0
after	A	36	26	26	3	0
after	A	36	27	26	3	0
after	A	36	28	26	3	0
after	A	36	29	26	3	0
after	A	36	30	30	3	0
after	A	36	31	30	3	0
after	A	36	32	30	3	0
after	A	36	33	30	3	0
after	A	36	34	30	3	0
after	A	36	35	35	2	0
after	A	36	36	35	2	0
after	A	36	37	35	2	0
after	A	36	38	38	2	0
after	A	36	39	38	2	0
after	A	36	40	38	2	0
after	A	36	41	38	2	0
after	A	36	42	42	2	0
after	A	36	43	42	2	0
after	A	36	44	42	2	0
after	A	36	45	42	2	0
after	A	36	46	42	2	0
after	A	36	47	42	2	0
after	A	36	48	42	2	0
after	A	36	49	42	2	0
after	A	36	50	50	2	0
after	A	36	51	50	2	0
after	A	36	52	50	2	0
after	A	36	53	50	2	0
after	A	36	54	50	2	0
after	A	36	55	50	2	0
after	A	36	56	50	2	0
after	A	36	57	57	2	0
after	A	36	58	57	2	0
after	A	36	59	57	2	0
after	A	36	60	57	2	0
after	A	36	61	57	2	0
after	A	36	62	57	2	0
after	A	36	63	63	1	0
after	A	36	64	63	1	0
after	A	36	65	63	1	0
after	A	36	66	63	1	0
after	A	36	67	63	1	0
after	A	36	68	63	1	0
after	A	36	69	63	1	0
after	A	36	70	63	1	0
after	A	36	71	63	1	0
after	A	36	72	63	1	0
after	A	37	16	16	5	0
after	A	37	17	17	4	0
after	A	37	18	17	4	0
after	A	37	19	17	4	0
after	A	37	20	20	4	0
after	A	37	21	20	4	0
after	A	37	22	22	3	0
after	A	37	23	22	3	0
after	A	37	24	22	3	0
after	A	37	25	25	3	0
after	A	37	26	25	3	0
after	A	37	27	25	3	0
after	A	37	28	28	3	0
after	A	37	29	28	3	0
after	A	37	30	28	3	0
after	A	37	31	31	2	0
after	A	37	32	31	2	0
after	A	37	33	31	2	0
after	A	37	34	31	2	0
after	A	37	35	35	2	0
after	A	37	36	35	2	0
after	A	37	37	35	2	0
after	A	37	38	35	2	0
after	A	37	39	39	2	0
after	A	37	40	39	2	0
after	A	37	41	39	2	0
after	A	37	42	39	2	0
after	A	37	43	43	2	0
after	A	37	44	43	2	0
after	A	37	45	43	2	0
after	A	37	46	43	2	0
after	A	37	47	43	2	0
after	A	37	48	43	2	0
after	A	37	49	49	2	0
after	A	37	50	49	2	0
after	A	37	51	49	2	0
after	A	37	52	49	2	0
after	A	37	53	49	2	0
after	A	37	54	54	2	0
after	A	37	55	54	2	0
after	A	37	56	54	2	0
after	A	37	57	54	2	0
after	A	37	58	54	2	0
after	A	37	59	54	2	0
after	A	37	60	54	2	0
after	A	37	61	54	2	0
after	A	37	62	62	1	0
after	A	37	63	62	1	0
after	A	37	64	62	1	0
after	A	37	65	62	1	0
after	A	37	66	62	1	0
after	A	37	67	62	1	0
after	A	37	68	62	1	0
after	A	37	69	62	1	0
after	A	37	70	62	1	0
after	A	37	71	62	1	0
after	A	37	72	62	1	0
after	A	38	16	15	5	0
after	A	38	17	17	4	0
after	A	38	18	18	4	0
after	A	38	19	18	4	0
after	A	38	20	18	4	0
after	A	38	21	18	4	0
after	A	38	22	18	4	0
after	A	38	23	23	3	0
after	A	38	24	24	3	0
after	A	38	25	24	3	0
after	A	38	26	26	3	0
after	A	38	27	26	3	0
after	A	38	28	28	3	0
after	A	38	29	28	3	0
after	A	38	30	28	3	0
after	A	38	31	28	3	0
after	A	38	32	32	2	0
after	A	38	33	32	2	0
after	A	38	34	32	2	0
after	A	38	35	32	2	0
after	A	38	36	36	2	0
after	A	38	37	36	2	0
after	A	38	38	36	2	0
after	A	38	39	36	2	0
after	A	38	40	36	2	0
after	A	38	41	36	2	0
after	A	38	42	36	2	0
after	A	38	43	36	2	0
after	A	38	44	36	2	0
after	A	38	45	36	2	0
after	A	38	46	46	2	0
after	A	38	47	46	2	0
after	A	38	48	46	2	0
after	A	38	49	46	2	0
after	A	38	50	46	2	0
after	A	38	51	46	2	0
after	A	38	52	52	2	0
after	A	38	53	52	2	0
after	A	38	54	52	2	0
after	A	38	55	55	2	0
after	A	38	56	55	2	0
after	A	38	57	55	2	0
after	A	38	58	55	2	0
after	A	38	59	55	2	0
after	A	38	60	60	1	0
after	A	38	61	60	1	0
after	A	38	62	60	1	0
after	A	38	63	60	1	0
after	A	38	64	60	1	0
after	A	38	65	60	1	0
after	A	38	66	60	1	0
after	A	38	67	60	1	0
after	A	38	68	60	1	0
after	A	38	69	60	1	0
after	A	38	70	60	1	0
after	A	38	71	60	1	0
after	A	38	72	60	1	0
after	A	39	16	16	3	0
after	A	39	17	16	3	0
after	A	39	18	16	3	0
after	A	39	19	16	3	0
after	A	39	20	20	3	0
after	A	39	21	20	3	0
after	A	39	22	20	3	0
after	A	39	23	20	3	0
after	A	39	24	20	3	0
after	A	39	25	20	3	0
after	A	39	26	26	2	0
after	A	39	27	26	2	0
after	A	39	28	26	2	0
after	A	39	29	26	2	0
after	A	39	30	26	2	0
after	A	39	31	31	2	0
after	A	39	32	31	2	0
after	A	39	33	31	2	0
after	A	39	34	31	2	0
after	A	39	35	31	2	0
after	A	39	36	31	2	0
after	A	39	37	31	2	0
after	A	39	38	31	2	0
after	A	39	39	39	2	0
after	A	39	40	39	2	0
after	A	39	41	39	2	0
after	A	39	42	39	2	0
after	A	39	43	39	2	0
after	A	39	44	39	2	0
after	A	39	45	39	2	0
after	A	39	46	39	2	0
after	A	39	47	47	1	0
after	A	39	48	47	1	0
after	A	39	49	47	1	0
after	A	39	50	47	1	0
after	A	39	51	47	1	0
after	A	39	52	47	1	0
after	A	39	53	47	1	0
after	A	39	54	47	1	0
after	A	39	55	47	1	0
after	A	39	56	47	1	0
after	A	39	57	47	1	0
after	A	39	58	47	1	0
after	A	39	59	47	1	0
after	A	39	60	47	1	0
after	A	39	61	47	1	0
after	A	39	62	47	1	0
after	A	39	63	47	1	0
after	A	39	64	47	1	0
after	A	39	65	47	1	0
after	A	39	66	47	1	0
after	A	39	67	47	1	0
after	A	39	68	47	1	0
after	A	39	69	47	1	0
after	A	39	70	47	1	0
after	A	39	71	47	1	0
after	A	39	72	47	1	0
after	B	1	3.6	3	3	9	1.941298	2.058658	0
after	B	1	4.5	3.5	1	8	1.922254	2.021239	0
after	B	1	6	4	1	7	2.044206	2.138362	0
after	B	1	6	4.5	2	7	2.034188	2.131966	0
after	B	1	8	5	1	6	1.951388	2.028990	0
after	B	1	5	5	2	9	1.902242	2.013353	0
after	B	1	3	2.5	1	10	1.922034	2.062866	0
after	B	2	3.6	3	1	2	1.886504	2.003864	0
after	B	2	4.5	3.5	1	2	1.811032	1.910017	0
after	B	2	6	4	1	2	1.727409	1.821566	0
after	B	2	6	4.5	1	2	1.780702	1.878480	0
after	B	2	8	5	1	2	2.106761	2.184362	0
after	B	2	5	5	1	2	1.988879	2.099990	0
after	B	2	3	2.5	1	3	1.903373	2.044206	0
after	B	3	3.6	3	1	1	0.370517	0.487877	0
after	B	3	4.5	3.5	1	1	0.318977	0.417962	0
after	B	3	6	4	1	1	0.302612	0.396768	0
after	B	3	6	4.5	1	1	0.311741	0.409519	0
after	B	3	8	5	1	1	0.247726	0.325328	0
after	B	3	5	5	1	1	0.350314	0.461425	0
after	B	3	3	2.5	1	1	0.441632	0.582465	0
after	B	4	3.6	3	1	6	1.865629	1.982990	0
after	B	4	4.5	3.5	1	5	1.945338	2.044323	0
after	B	4	6	4	1	5	1.856650	1.950806	0
after	B	4	6	4.5	1	5	1.911381	2.009159	0
after	B	4	8	5	1	5	1.863380	1.940982	0
after	B	4	5	5	1	5	1.954978	2.066089	0
after	B	4	3	2.5	1	8	1.875383	2.016215	0
after	B	5	3.6	3	1	11	1.865629	1.982990	0
after	B	5	4.5	3.5	1	10	1.995703	2.094688	0
after	B	5	6	4	3	10	1.910237	2.004394	0
after	B	5	6	4.5	1	10	1.963338	2.061116	0
after	B	5	8	5	1	8	1.986157	2.063758	0
after	B	5	5	5	1	10	2.022780	2.133891	0
after	B	5	3	2.5	1	13	1.875383	2.016215	0
after	B	6	3.6	3	1	4	1.816053	1.933413	0
after	B	6	4.5	3.5	1	3	1.995703	2.094688	0
after	B	6	6	4	3	3	1.910237	2.004394	0
after	B	6	6	4.5	1	3	1.963338	2.061116	0
after	B	6	8	5	1	3	1.986157	2.063758	0
after	B	6	5	5	1	3	2.022780	2.133891	0
after	B	6	3	2.5	1	5	1.825621	1.966453	0
after	B	7	3.6	3	6	10	1.737775	1.855135	0
after	B	7	4.5	3.5	2	7	1.708204	1.807189	0
after	B	7	6	4	4	7	1.632843	1.726999	0
after	B	7	6	4.5	2	7	1.681511	1.779289	0
after	B	7	8	5	1	7	2.100241	2.177843	0
after	B	7	5	5	1	7	1.870224	1.981335	0
after	B	7	3	2.5	1	10	1.859832	2.000664	0
after	B	8	3.6	3	1	8	1.972610	2.089970	0
after	B	8	4.5	3.5	2	8	1.913860	2.012845	0
after	B	8	6	4	1	8	2.066271	2.160428	0
after	B	8	6	4.5	3	8	1.879892	1.977670	0
after	B	8	8	5	1	6	1.988330	2.065931	0
after	B	8	5	5	3	8	1.853274	1.964385	0
after	B	8	3	2.5	2	10	1.906483	2.047316	0
after	B	9	3.6	3	1	5	1.889113	2.006473	0
after	B	9	4.5	3.5	1	4	1.985210	2.084195	0
after	B	9	6	4	1	3	1.966977	2.061133	0
after	B	9	6	4.5	1	3	2.034188	2.131966	0
after	B	9	8	5	1	3	1.612394	1.689996	0
after	B	9	5	5	1	5	1.776054	1.887165	0
after	B	9	3	2.5	1	5	1.592365	1.733197	0
after	B	10	3.6	3	1	7	1.787351	1.904711	0
after	B	10	4.5	3.5	1	5	1.949535	2.048520	0
after	B	10	6	4	1	5	1.855074	1.949230	0
after	B	10	6	4.5	1	5	1.912955	2.010733	0
after	B	10	8	5	1	4	1.909014	1.986615	0
after	B	10	5	5	1	5	2.024664	2.135775	0
after	B	10	3	2.5	1	7	1.797630	1.938463	0
after	B	11	3.6	3	1	12	1.923033	2.040394	0
after	B	11	4.5	3.5	1	10	1.941141	2.040126	0
after	B	11	6	4	1	10	2.064695	2.158852	0
after	B	11	6	4.5	2	10	1.908232	2.006010	0
after	B	11	8	5	1	9	2.106761	2.184362	0
after	B	11	5	5	1	10	2.024664	2.135775	0
after	B	11	3	2.5	2	10	2.559602	2.700434	0
after	B	12	3.6	3	1	10	1.889113	2.006473	0
after	B	12	4.5	3.5	1	8	1.947437	2.046422	0
after	B	12	6	4	1	7	1.981162	2.075318	0
after	B	12	6	4.5	1	7	2.040486	2.138264	0
after	B	12	8	5	1	6	1.934004	2.011605	0
after	B	12	5	5	1	8	2.028430	2.139542	0
after	B	12	3	2.5	1	10	1.925144	2.065976	0
after	B	13	3.6	3	1	10	1.800398	1.917758	0
after	B	13	4.5	3.5	1	7	2.025082	2.124067	0
after	B	13	6	4	3	7	1.932303	2.026459	0
after	B	13	6	4.5	1	7	1.986955	2.084732	0
after	B	13	8	5	1	6	2.075252	2.152853	0
after	B	13	5	5	1	8	2.022780	2.133891	0
after	B	13	3	2.5	3	11	1.825621	1.966453	0
after	B	14	3.6	3	1	8	1.889113	2.006473	0
after	B	14	4.5	3.5	1	7	2.025082	2.124067	0
after	B	14	6	4	1	6	1.966977	2.061133	0
after	B	14	6	4.5	1	6	2.034188	2.131966	0
after	B	14	8	5	1	5	2.075252	2.152853	0
after	B	14	5	5	1	7	2.024664	2.135775	0
after	B	14	3	2.5	3	9	1.698108	1.838940	0
after	B	15	3.6	3	1	7	1.886504	2.003864	0
after	B	15	4.5	3.5	1	6	1.941141	2.040126	0
after	B	15	6	4	1	6	1.851921	1.946078	0
after	B	15	6	4.5	1	6	1.908232	2.006010	0
after	B	15	8	5	1	5	2.106761	2.184362	0
after	B	15	5	5	1	6	2.024664	2.135775	0
after	B	15	3	2.5	1	8	1.903373	2.044206	0
after	B	16	3.6	3	3	5	1.800398	1.917758	0
after	B	16	4.5	3.5	1	4	1.995703	2.094688	0
after	B	16	6	4	3	4	1.985890	2.080047	0
after	B	16	6	4.5	1	4	2.045209	2.142987	0
after	B	16	8	5	1	3	1.986157	2.063758	0
after	B	16	5	5	2	5	1.902242	2.013353	0
after	B	16	3	2.5	1	5	1.922034	2.062866	0
after	B	17	3.6	3	1	8	1.972610	2.089970	0
after	B	17	4.5	3.5	2	7	1.850904	1.949889	0
after	B	17	6	4	3	7	2.066271	2.160428	0
after	B	17	6	4.5	3	7	1.820063	1.917841	0
after	B	17	8	5	1	6	1.986157	2.063758	0
after	B	17	5	5	4	8	1.853274	1.964385	0
after	B	17	3	2.5	1	9	1.906483	2.047316	0
after	B	18	3.6	3	1	8	1.896941	2.014301	0
after	B	18	4.5	3.5	1	8	2.025082	2.124067	0
after	B	18	6	4	1	8	1.932303	2.026459	0
after	B	18	6	4.5	1	8	1.986955	2.084732	0
after	B	18	8	5	1	5	2.075252	2.152853	0
after	B	18	5	5	2	8	1.887175	1.998286	0
after	B	18	3	2.5	2	10	1.732319	1.873151	0
after	B	19	3.6	3	1	5	1.823881	1.941241	0
after	B	19	4.5	3.5	1	5	1.853003	1.951988	0
after	B	19	6	4	1	4	1.960672	2.054829	0
after	B	19	6	4.5	1	4	2.020018	2.117796	0
after	B	19	8	5	1	3	1.766680	1.844281	0
after	B	19	5	5	1	5	2.032197	2.143308	0
after	B	19	3	2.5	2	6	1.925144	2.065976	0
after	B	20	3.6	3	1	6	1.923033	2.040394	0
after	B	20	4.5	3.5	1	5	2.025082	2.124067	0
after	B	20	6	4	1	5	2.064695	2.158852	0
after	B	20	6	4.5	1	5	1.986955	2.084732	0
after	B	20	8	5	1	4	2.100241	2.177843	0
after	B	20	5	5	1	6	1.813722	1.924833	0
after	B	20	3	2.5	3	8	1.698108	1.838940	0
after	B	21	3.6	3	1	13	1.972610	2.089970	0
after	B	21	4.5	3.5	2	12	1.888678	1.987663	0
after	B	21	6	4	1	11	2.066271	2.160428	0
after	B	21	6	4.5	3	11	2.020018	2.117796	0
after	B	21	8	5	1	9	2.075252	2.152853	0
after	B	21	5	5	2	13	1.853274	1.964385	0
after	B	21	3	2.5	3	12	2.628024	2.768856	0
after	B	22	3.6	3	1	12	1.896941	2.014301	0
after	B	22	4.5	3.5	1	11	1.941141	2.040126	0
after	B	22	6	4	1	10	1.966977	2.061133	0
after	B	22	6	4.5	1	10	2.034188	2.131966	0
after	B	22	8	5	1	7	1.988330	2.065931	0
after	B	22	5	5	2	12	1.793004	1.904116	0
after	B	22	3	2.5	6	12	2.261033	2.401866	0
after	B	23	3.6	3	1	6	1.889113	2.006473	0
after	B	23	4.5	3.5	1	5	1.815229	1.914214	0
after	B	23	6	4	1	4	1.966977	2.061133	0
after	B	23	6	4.5	1	4	2.034188	2.131966	0
after	B	23	8	5	1	4	2.106761	2.184362	0
after	B	23	5	5	1	5	1.992646	2.103757	0
after	B	23	3	2.5	1	7	1.903373	2.044206	0
after	B	24	3.6	3	1	11	1.816053	1.933413	0
after	B	24	4.5	3.5	2	8	1.995703	2.094688	0
after	B	24	6	4	3	8	1.984314	2.078470	0
after	B	24	6	4.5	1	8	2.046784	2.144561	0
after	B	24	8	5	1	7	1.986157	2.063758	0
after	B	24	5	5	1	8	2.024664	2.135775	0
after	B	24	3	2.5	1	12	1.825621	1.966453	0
after	B	25	3.6	3	1	2	1.526424	1.643784	0
after	B	25	4.5	3.5	1	2	1.790047	1.889032	0
after	B	25	6	4	1	2	1.703768	1.797924	0
after	B	25	6	4.5	1	2	1.755511	1.853288	0
after	B	25	8	5	1	1	1.717787	1.795388	0
after	B	25	5	5	1	2	1.962511	2.073622	0
after	B	25	3	2.5	1	2	1.819401	1.960233	0
after	B	26	3.6	3	1	9	1.896941	2.014301	0
after	B	26	4.5	3.5	1	8	1.995703	2.094688	0
after	B	26	6	4	3	7	1.966977	2.061133	0
after	B	26	6	4.5	1	7	2.034188	2.131966	0
after	B	26	8	5	1	5	1.986157	2.063758	0
after	B	26	5	5	2	9	1.793004	1.904116	0
after	B	26	3	2.5	2	10	1.825621	1.966453	0
after	B	27	3.6	3	6	9	1.816053	1.933413	0
after	B	27	4.5	3.5	2	7	1.790047	1.889032	0
after	B	27	6	4	4	7	1.703768	1.797924	0
after	B	27	6	4.5	2	7	1.755511	1.853288	0
after	B	27	8	5	1	6	1.717787	1.795388	0
after	B	27	5	5	1	7	1.962511	2.073622	0
after	B	27	3	2.5	1	10	1.819401	1.960233	0
after	B	28	3.6	3	1	12	1.972610	2.089970	0
after	B	28	4.5	3.5	2	10	1.913860	2.012845	0
after	B	28	6	4	1	10	2.066271	2.160428	0
after	B	28	6	4.5	3	10	1.879892	1.977670	0
after	B	28	8	5	1	8	1.988330	2.065931	0
after	B	28	5	5	2	11	1.947444	2.058555	0
after	B	28	3	2.5	4	10	2.618693	2.759526	0
after	B	29	3.6	3	1	9	1.816053	1.933413	0
after	B	29	4.5	3.5	2	8	1.775357	1.874342	0
after	B	29	6	4	1	8	1.984314	2.078470	0
after	B	29	6	4.5	1	8	2.046784	2.144561	0
after	B	29	8	5	1	6	1.902495	1.980096	0
after	B	29	5	5	1	8	1.947444	2.058555	0
after	B	29	3	2.5	1	10	1.871005	2.011838	0
after	B	30	3.6	3	1	11	1.886504	2.003864	0
after	B	30	4.5	3.5	1	9	1.913860	2.012845	0
after	B	30	6	4	1	9	1.981162	2.075318	0
after	B	30	6	4.5	1	9	2.040486	2.138264	0
after	B	30	8	5	1	7	2.106761	2.184362	0
after	B	30	5	5	2	9	1.988879	2.099990	0
after	B	30	3	2.5	2	13	1.925144	2.065976	0
after	B	31	3.6	3	1	4	1.654278	1.771639	0
after	B	31	4.5	3.5	2	4	1.414410	1.513395	0
after	B	31	6	4	1	4	1.984314	2.078470	0
after	B	31	6	4.5	1	4	2.046784	2.144561	0
after	B	31	8	5	1	3	1.902495	1.980096	0
after	B	31	5	5	1	4	1.557578	1.668690	0
after	B	31	3	2.5	1	4	1.788300	1.929132	0
after	B	32	3.6	3	1	9	1.886504	2.003864	0
after	B	32	4.5	3.5	1	8	1.813131	1.912116	0
after	B	32	6	4	1	8	2.044206	2.138362	0
after	B	32	6	4.5	2	8	1.783851	1.881628	0
after	B	32	8	5	1	7	2.106761	2.184362	0
after	B	32	5	5	1	8	1.996413	2.107524	0
after	B	32	3	2.5	1	12	1.903373	2.044206	0
after	B	33	3.6	3	3	12	1.972610	2.089970	0
after	B	33	4.5	3.5	2	10	1.922254	2.021239	0
after	B	33	6	4	3	10	2.066271	2.160428	0
after	B	33	6	4.5	3	10	1.890913	1.988691	0
after	B	33	8	5	1	9	1.986157	2.063758	0
after	B	33	5	5	2	12	1.902242	2.013353	0
after	B	33	3	2.5	1	13	1.922034	2.062866	0
after	B	34	3.6	3	1	10	1.889113	2.006473	0
after	B	34	4.5	3.5	1	9	2.025082	2.124067	0
after	B	34	6	4	3	8	1.966977	2.061133	0
after	B	34	6	4.5	1	8	2.034188	2.131966	0
after	B	34	8	5	1	6	2.075252	2.152853	0
after	B	34	5	5	1	9	2.022780	2.133891	0
after	B	34	3	2.5	3	12	1.871005	2.011838	0
after	B	35	3.6	3	1	2	1.941298	2.058658	0
after	B	35	4.5	3.5	1	2	1.668332	1.767317	0
after	B	35	6	4	1	2	1.588712	1.682868	0
after	B	35	6	4.5	1	2	1.637427	1.735205	0
after	B	35	8	5	1	2	1.297304	1.374905	0
after	B	35	5	5	1	2	1.832556	1.943667	0
after	B	35	3	2.5	1	3	1.871005	2.011838	0
after	B	36	3.6	3	1	8	1.865629	1.982990	0
after	B	36	4.5	3.5	1	6	1.947437	2.046422	0
after	B	36	6	4	1	6	1.858226	1.952382	0
after	B	36	6	4.5	1	6	1.916104	2.013882	0
after	B	36	8	5	1	6	1.934004	2.011605	0
after	B	36	5	5	1	6	2.028430	2.139542	0
after	B	36	3	2.5	1	9	1.875383	2.016215	0
after	B	37	3.6	3	1	3	1.813444	1.930804	0
after	B	37	4.5	3.5	1	3	1.557110	1.656095	0
after	B	37	6	4	1	3	1.483113	1.577270	0
after	B	37	6	4.5	1	3	1.528790	1.626568	0
after	B	37	8	5	1	2	1.709095	1.786696	0
after	B	37	5	5	1	3	1.710135	1.821246	0
after	B	37	3	2.5	1	3	1.871005	2.011838	0
after	B	38	3.6	3	1	7	1.886504	2.003864	0
after	B	38	4.5	3.5	1	7	1.853003	1.951988	0
after	B	38	6	4	1	7	1.763660	1.857816	0
after	B	38	6	4.5	1	7	1.816914	1.914692	0
after	B	38	8	5	1	4	1.821006	1.898607	0
after	B	38	5	5	1	7	2.032197	2.143308	0
after	B	38	3	2.5	1	7	1.906483	2.047316	0
after	B	39	3.6	3	1	9	1.800398	1.917758	0
after	B	39	4.5	3.5	1	8	1.995703	2.094688	0
after	B	39	6	4	3	5	1.960672	2.054829	0
after	B	39	6	4.5	1	5	2.020018	2.117796	0
after	B	39	8	5	1	5	1.986157	2.063758	0
after	B	39	5	5	1	8	2.022780	2.133891	0
after	B	39	3	2.5	2	9	1.925144	2.065976	0
after	B	40	3.6	3	4	14	1.737775	1.855135	0
after	B	40	4.5	3.5	2	10	1.947437	2.046422	0
after	B	40	6	4	1	9	2.064695	2.158852	0
after	B	40	6	4.5	1	9	2.045209	2.142987	0
after	B	40	8	5	1	9	2.100241	2.177843	0
after	B	40	5	5	2	12	1.902242	2.013353	0
after	B	40	3	2.5	5	12	2.416538	2.557370	0
after	B	41	3.6	3	1	5	1.740384	1.857745	0
after	B	41	4.5	3.5	1	4	2.025082	2.124067	0
after	B	41	6	4	1	4	1.932303	2.026459	0
after	B	41	6	4.5	1	4	1.986955	2.084732	0
after	B	41	8	5	1	3	2.075252	2.152853	0
after	B	41	5	5	1	4	2.028430	2.139542	0
after	B	41	3	2.5	3	6	1.750979	1.891811	0
after	B	42	3.6	3	1	5	1.656888	1.774248	0
after	B	42	4.5	3.5	1	3	1.941141	2.040126	0
after	B	42	6	4	1	3	1.851921	1.946078	0
after	B	42	6	4.5	1	3	1.908232	2.006010	0
after	B	42	8	5	1	3	1.909014	1.986615	0
after	B	42	5	5	1	3	2.024664	2.135775	0
after	B	42	3	2.5	1	5	1.694998	1.835830	0
after	B	43	3.6	3	1	8	1.972610	2.089970	0
after	B	43	4.5	3.5	2	8	1.913860	2.012845	0
after	B	43	6	4	1	7	2.066271	2.160428	0
after	B	43	6	4.5	3	7	2.034188	2.131966	0
after	B	43	8	5	1	5	1.953561	2.031163	0
after	B	43	5	5	3	8	1.853274	1.964385	0
after	B	43	3	2.5	2	10	1.906483	2.047316	0
after	B	44	3.6	3	1	7	1.941298	2.058658	0
after	B	44	4.5	3.5	1	7	1.850904	1.949889	0
after	B	44	6	4	1	7	1.981162	2.075318	0
after	B	44	6	4.5	1	7	2.040486	2.138264	0
after	B	44	8	5	1	5	1.914447	1.992048	0
after	B	44	5	5	4	7	1.832556	1.943667	0
after	B	44	3	2.5	1	9	1.925144	2.065976	0
after	B	45	3.6	3	3	9	1.941298	2.058658	0
after	B	45	4.5	3.5	1	9	1.922254	2.021239	0
after	B	45	6	4	1	9	1.985890	2.080047	0
after	B	45	6	4.5	1	9	2.045209	2.142987	0
after	B	45	8	5	1	6	2.106761	2.184362	0
after	B	45	5	5	2	9	1.902242	2.013353	0
after	B	45	3	2.5	2	12	1.906483	2.047316	0
after	B	46	3.6	3	1	13	1.917815	2.035175	0
after	B	46	4.5	3.5	2	11	1.941141	2.040126	0
after	B	46	6	4	1	11	2.023717	2.117873	0
after	B	46	6	4.5	1	11	2.046784	2.144561	0
after	B	46	8	5	1	7	2.083944	2.161545	0
after	B	46	5	5	1	11	2.032197	2.143308	0
after	B	46	3	2.5	2	11	2.565822	2.706654	0
after	B	47	3.6	3	1	2	1.941298	2.058658	0
after	B	47	4.5	3.5	1	2	1.668332	1.767317	0
after	B	47	6	4	1	2	1.588712	1.682868	0
after	B	47	6	4.5	1	2	1.637427	1.735205	0
after	B	47	8	5	1	2	1.297304	1.374905	0
after	B	47	5	5	1	2	1.832556	1.943667	0
after	B	47	3	2.5	1	3	1.698108	1.838940	0
after	B	48	3.6	3	4	12	1.941298	2.058658	0
after	B	48	4.5	3.5	2	10	1.949535	2.048520	0
after	B	48	6	4	1	10	2.044206	2.138362	0
after	B	48	6	4.5	2	10	2.045209	2.142987	0
after	B	48	8	5	1	8	1.980805	2.058406	0
after	B	48	5	5	2	11	1.962511	2.073622	0
after	B	48	3	2.5	1	13	1.922034	2.062866	0
after	B	49	3.6	3	1	13	1.823881	1.941241	0
after	B	49	4.5	3.5	1	10	1.947437	2.046422	0
after	B	49	6	4	1	9	1.960672	2.054829	0
after	B	49	6	4.5	1	9	2.020018	2.117796	0
after	B	49	8	5	1	8	1.934004	2.011605	0
after	B	49	5	5	1	10	2.032197	2.143308	0
after	B	49	3	2.5	3	10	2.575152	2.715984	0
after	B	50	3.6	3	3	7	1.789961	1.907321	0
after	B	50	4.5	3.5	1	5	1.985210	2.084195	0
after	B	50	6	4	1	5	1.985890	2.080047	0
after	B	50	6	4.5	1	5	2.045209	2.142987	0
after	B	50	8	5	1	4	1.761328	1.838929	0
after	B	50	5	5	2	6	1.947444	2.058555	0
after	B	50	3	2.5	1	7	1.922034	2.062866	0
after	B	51	3.6	3	1	5	1.972610	2.089970	0
after	B	51	4.5	3.5	2	5	1.691416	1.790401	0
after	B	51	6	4	1	5	2.066271	2.160428	0
after	B	51	6	4.5	3	5	1.662618	1.760396	0
after	B	51	8	5	1	4	1.953561	2.031163	0
after	B	51	5	5	1	5	1.853274	1.964385	0
after	B	51	3	2.5	1	6	1.788300	1.929132	0
after	B	52	3.6	3	1	7	1.789961	1.907321	0
after	B	52	4.5	3.5	1	5	1.985210	2.084195	0
after	B	52	6	4	1	5	2.044206	2.138362	0
after	B	52	6	4.5	2	5	1.950742	2.048520	0
after	B	52	8	5	1	5	1.951388	2.028990	0
after	B	52	5	5	1	6	1.996413	2.107524	0
after	B	52	3	2.5	1	7	1.875383	2.016215	0
after	B	53	3.6	3	1	6	1.917815	2.035175	0
after	B	53	4.5	3.5	1	5	1.947437	2.046422	0
after	B	53	6	4	1	5	2.023717	2.117873	0
after	B	53	6	4.5	1	5	1.916104	2.013882	0
after	B	53	8	5	1	4	2.083944	2.161545	0
after	B	53	5	5	1	5	2.028430	2.139542	0
after	B	53	3	2.5	1	7	1.750979	1.891811	0
after	B	54	3.6	3	1	2	1.886504	2.003864	0
after	B	54	4.5	3.5	1	2	1.811032	1.910017	0
after	B	54	6	4	1	2	1.727409	1.821566	0
after	B	54	6	4.5	1	2	1.780702	1.878480	0
after	B	54	8	5	1	2	2.106761	2.184362	0
after	B	54	5	5	1	2	1.988879	2.099990	0
after	B	54	3	2.5	1	3	1.903373	2.044206	0
after	B	55	3.6	3	5	15	1.758649	1.876009	0
after	B	55	4.5	3.5	2	12	1.922254	2.021239	0
after	B	55	6	4	4	12	1.855074	1.949230	0
after	B	55	6	4.5	2	12	1.912955	2.010733	0
after	B	55	8	5	1	9	1.988330	2.065931	0
after	B	55	5	5	2	14	1.902242	2.013353	0
after	B	55	3	2.5	4	12	2.618693	2.759526	0
after	B	56	3.6	3	4	10	1.612530	1.729890	0
after	B	56	4.5	3.5	2	7	1.922254	2.021239	0
after	B	56	6	4	1	7	2.023717	2.117873	0
after	B	56	6	4.5	1	7	2.045209	2.142987	0
after	B	56	8	5	1	6	2.083944	2.161545	0
after	B	56	5	5	2	7	1.902242	2.013353	0
after	B	56	3	2.5	1	10	1.922034	2.062866	0
after	B	57	3.6	3	1	6	1.771696	1.889056	0
after	B	57	4.5	3.5	1	4	1.941141	2.040126	0
after	B	57	6	4	1	4	1.851921	1.946078	0
after	B	57	6	4.5	1	4	1.908232	2.006010	0
